\INPUT_FILE = /exodata/ETSS-prep/KELT/doN04/raw/KELT_N04_lc_070323_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 11:06:17 2006"               
\STOP_DATE = "Mon Nov 24, 11:50:37 2008"               
\fixlen = T
\NUMRECORDS = 195      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Wed Mar 02, 01:29:02 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.962698 14.46234 0.01081 
 2454035.968161 14.44038 0.01091 
 2454035.973626 14.45309 0.01075 
 2454035.979092 14.45810 0.01068 
 2454036.956367 14.47530 0.01034 
 2454036.972757 14.45973 0.01083 
 2454036.978220 14.47539 0.01082 
 2454038.949626 14.46209 0.01133 
 2454038.955089 14.44412 0.01044 
 2454038.960554 14.44685 0.01039 
 2454038.966016 14.43915 0.01032 
 2454038.971479 14.44603 0.01025 
 2454040.943480 14.46409 0.01207 
 2454040.948944 14.45022 0.01108 
 2454040.954407 14.46350 0.01118 
 2454040.959870 14.46465 0.01134 
 2454080.834104 14.46768 0.01181 
 2454080.839473 14.45260 0.01087 
 2454080.844836 14.45131 0.01099 
 2454080.850203 14.43891 0.01109 
 2454081.834273 14.46119 0.00993 
 2454081.839633 14.47166 0.00987 
 2454081.844993 14.45635 0.00998 
 2454082.827092 14.46407 0.01120 
 2454082.832460 14.46223 0.00996 
 2454082.837831 14.46711 0.00999 
 2454082.843194 14.46087 0.01002 
 2454082.848562 14.46215 0.00994 
 2454083.829607 14.44392 0.00999 
 2454083.834969 14.43709 0.00960 
 2454083.840340 14.44612 0.00922 
 2454094.799300 14.45045 0.00966 
 2454094.804865 14.46570 0.00955 
 2454094.810431 14.44505 0.00958 
 2454094.815995 14.43521 0.00969 
 2454094.821562 14.44542 0.00966 
 2454094.827128 14.43557 0.00948 
 2454094.832695 14.44322 0.00945 
 2454095.797131 14.48298 0.00972 
 2454095.802698 14.46640 0.00962 
