\INPUT_FILE = /exodata/ETSS-prep/KELT/doN04/raw/KELT_N04_lc_023392_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:24:43 2006"               
\STOP_DATE = "Mon Nov 24, 08:15:02 2008"               
\fixlen = T
\NUMRECORDS = 1712     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Wed Mar 02, 01:28:56 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.808833 14.39074 0.01076 
 2454035.813455 14.39717 0.01064 
 2454035.818076 14.39813 0.01061 
 2454035.822697 14.40057 0.01063 
 2454035.827319 14.39022 0.01043 
 2454035.831941 14.39342 0.01029 
 2454035.836563 14.39909 0.01028 
 2454035.841186 14.39165 0.01033 
 2454035.845806 14.39588 0.01015 
 2454035.850427 14.40066 0.01009 
 2454035.855048 14.39728 0.00999 
 2454035.947571 14.39046 0.00974 
 2454036.847877 14.39404 0.01008 
 2454036.892842 14.40383 0.00829 
 2454036.895031 14.40887 0.01036 
 2454036.913516 14.40967 0.00930 
 2454036.918136 14.40263 0.00974 
 2454036.922757 14.40365 0.00853 
 2454037.808447 14.40100 0.00944 
 2454037.813067 14.39187 0.00979 
 2454037.817691 14.37640 0.00972 
 2454037.831554 14.39032 0.00950 
 2454037.836175 14.40194 0.00942 
 2454037.840798 14.38901 0.01100 
 2454037.845418 14.38535 0.00843 
 2454037.850040 14.38502 0.01085 
 2454037.854661 14.39940 0.00873 
 2454037.859283 14.39618 0.00912 
 2454037.863903 14.38808 0.00898 
 2454037.868525 14.38881 0.00760 
 2454037.911053 14.39421 0.00865 
 2454037.934156 14.40210 0.00845 
 2454038.804999 14.38045 0.00921 
 2454038.809621 14.37704 0.00908 
 2454038.814242 14.37688 0.00927 
 2454038.818864 14.38462 0.00902 
 2454038.823486 14.39980 0.00941 
 2454038.828109 14.38699 0.01081 
 2454038.832731 14.39497 0.00896 
 2454038.837351 14.38727 0.00906 
 2454038.841972 14.37834 0.00907 
 2454038.846594 14.39541 0.00896 
 2454038.851216 14.37155 0.00904 
 2454038.855838 14.38611 0.00878 
 2454038.860459 14.37455 0.00882 
 2454038.865080 14.39106 0.00874 
 2454038.870544 14.38608 0.00856 
 2454038.876007 14.38661 0.00858 
 2454038.881470 14.39041 0.00849 
 2454038.886934 14.37759 0.00863 
 2454038.889122 14.39091 0.00854 
 2454038.893745 14.38105 0.00836 
 2454038.898367 14.38617 0.00856 
 2454038.902992 14.37778 0.00862 
 2454038.907612 14.37279 0.00859 
 2454038.912234 14.37741 0.00866 
 2454038.916855 14.38838 0.00865 
 2454038.921475 14.37831 0.00867 
 2454038.926098 14.38955 0.00870 
 2454038.930719 14.38651 0.00870 
 2454038.935340 14.39568 0.00869 
 2454038.939961 14.38125 0.00885 
 2454038.944583 14.39429 0.00867 
 2454039.880435 14.45746 0.00982 
 2454039.885057 14.44143 0.01006 
 2454039.889678 14.44364 0.01090 
 2454040.818191 14.40716 0.01321 
 2454040.822810 14.39401 0.01311 
 2454040.827432 14.39899 0.01285 
 2454040.832053 14.38950 0.01264 
 2454040.836673 14.40457 0.01220 
 2454040.841292 14.39510 0.01223 
 2454040.845912 14.40687 0.01213 
 2454040.850532 14.39261 0.01197 
 2454040.855152 14.38449 0.01177 
 2454040.859772 14.40167 0.01182 
 2454040.865237 14.40420 0.01113 
 2454040.870700 14.39575 0.01101 
 2454040.876163 14.39873 0.01069 
 2454040.878350 14.40366 0.01054 
 2454040.882971 14.39431 0.01018 
 2454040.887591 14.39689 0.00991 
 2454040.892213 14.38994 0.00973 
 2454040.896835 14.41268 0.00989 
 2454040.901459 14.39662 0.00989 
 2454040.906083 14.39243 0.00988 
 2454040.910705 14.40859 0.00961 
 2454040.915326 14.41891 0.00977 
 2454040.919947 14.40316 0.00977 
 2454040.924568 14.40428 0.00970 
 2454040.929191 14.40477 0.00980 
 2454040.933815 14.39181 0.00944 
 2454040.938437 14.39938 0.00965 
 2454041.826614 14.47933 0.01262 
 2454041.831287 14.48031 0.01225 
 2454041.835958 14.47525 0.01212 
 2454051.801919 14.38770 0.01006 
 2454051.806438 14.38157 0.01053 
 2454051.810961 14.38905 0.01068 
 2454051.815486 14.38616 0.01067 
 2454051.820008 14.38361 0.01089 
 2454051.824527 14.38211 0.01073 
 2454051.829050 14.39237 0.01080 
 2454051.834414 14.39173 0.01047 
 2454051.839783 14.39481 0.01038 
 2454051.845153 14.39384 0.01044 
 2454051.850522 14.39540 0.01024 
 2454051.868727 14.40470 0.01000 
 2454051.872929 14.40459 0.01011 
 2454051.877131 14.39108 0.00991 
 2454051.881334 14.39618 0.00998 
 2454051.885543 14.38154 0.00997 
 2454051.889744 14.39050 0.00991 
 2454053.812312 14.41458 0.00878 
 2454053.816835 14.39906 0.00857 
 2454053.825876 14.39868 0.00887 
 2454053.831238 14.38582 0.00853 
 2454053.836606 14.39434 0.00885 
 2454053.841976 14.39098 0.00860 
 2454053.858076 14.39653 0.00896 
 2454053.860180 14.40363 0.00890 
 2454053.864695 14.39664 0.00893 
 2454054.856763 14.48201 0.00847 
 2454054.861286 14.47610 0.00845 
 2454054.865804 14.46255 0.00837 
 2454054.870329 14.44545 0.00839 
 2454054.874850 14.45301 0.00837 
 2454054.879368 14.44201 0.00838 
 2454054.883894 14.42944 0.00855 
 2454054.888416 14.43392 0.00842 
 2454054.892933 14.42227 0.00846 
 2454055.772343 14.37408 0.00929 
 2454055.776868 14.38690 0.00901 
 2454055.781390 14.38026 0.00915 
 2454055.785908 14.38078 0.00899 
 2454055.790433 14.37916 0.00905 
 2454055.794955 14.38171 0.00885 
 2454055.799480 14.37519 0.00876 
 2454055.804000 14.38146 0.00875 
 2454055.808523 14.37202 0.00870 
 2454055.813048 14.37200 0.00875 
 2454055.817571 14.38284 0.00872 
 2454055.822937 14.37145 0.00846 
 2454055.828306 14.37512 0.00854 
 2454055.833676 14.36931 0.00853 
 2454055.839046 14.37312 0.00850 
 2454055.844417 14.38234 0.00853 
 2454055.849786 14.38022 0.00843 
 2454055.855157 14.36416 0.00845 
 2454055.857263 14.37539 0.00833 
 2454055.861787 14.37134 0.00837 
 2454055.866310 14.39096 0.00816 
 2454055.870835 14.37090 0.00828 
 2454055.875361 14.37011 0.00832 
 2454055.879880 14.36481 0.00817 
 2454055.884405 14.37591 0.00810 
 2454055.888930 14.36462 0.00814 
 2454055.893452 14.37449 0.00822 
 2454056.767658 14.38769 0.00944 
 2454056.772182 14.41351 0.00935 
 2454056.776704 14.41142 0.00902 
 2454056.781223 14.40270 0.00914 
 2454056.785747 14.40806 0.00899 
 2454056.790272 14.41100 0.00886 
 2454056.794798 14.42387 0.00899 
 2454056.799320 14.42906 0.00887 
 2454056.803845 14.45055 0.00875 
