\INPUT_FILE = /exodata/ETSS-prep/KELT/s30/raw/KELT_S30_lc_029782_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Tue Sep 06, 03:07:23 2011"               
\STOP_DATE = "Wed Mar 04, 18:44:36 2015"               
\fixlen = T
\NUMRECORDS = 434      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Mon Oct 21, 15:54:43 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2455810.630136 15.30522 0.04990 
 2455818.594649 15.57346 0.10234 
 2455819.599049 15.39861 0.09246 
 2455820.589258 15.34600 0.08185 
 2455822.593001 15.50285 0.10089 
 2455824.591717 15.35974 0.06228 
 2455825.588334 15.39679 0.06246 
 2455827.628341 15.28794 0.05301 
 2455830.632091 15.35270 0.06301 
 2455832.552488 15.48546 0.04927 
 2455834.556908 15.32201 0.04851 
 2455834.629061 15.28952 0.05068 
 2455835.543667 15.42842 0.04607 
 2455838.545759 15.36502 0.04701 
 2455844.588957 15.51967 0.09587 
 2455862.511096 15.71020 0.04850 
 2455862.596110 15.46300 0.05259 
 2455863.511212 15.34402 0.04806 
 2455863.586237 15.39857 0.04657 
 2455864.509626 15.32385 0.04984 
 2455864.586910 15.32894 0.05478 
 2455867.464858 15.36526 0.04756 
 2455867.546536 15.29488 0.05142 
 2455868.504787 15.26184 0.05314 
 2455868.594042 15.31000 0.05799 
 2455869.508759 15.29328 0.05130 
 2455869.587638 15.32402 0.04836 
 2455872.511744 15.33686 0.07557 
 2455872.590551 15.27239 0.04734 
 2455873.509021 15.40668 0.08767 
 2455873.587850 15.40351 0.05247 
 2455876.464024 15.07952 0.13678 
 2455880.420939 15.36676 0.07517 
 2455880.506318 15.38716 0.07331 
 2455881.430615 15.37500 0.06952 
 2455882.432298 15.39877 0.06165 
 2455884.427485 15.35732 0.05183 
 2455885.443197 15.41627 0.04715 
 2455888.430230 15.34395 0.04901 
 2455888.504808 15.28097 0.04843 
 2455890.419589 15.28197 0.04766 
 2455891.465820 15.29304 0.04940 
 2455893.460553 15.27168 0.04648 
 2455894.543955 15.35624 0.05073 
 2455895.392764 15.77215 0.05164 
 2455895.464339 15.54161 0.04889 
