\INPUT_FILE = /exodata/ETSS-prep/KELT/s12/raw/KELT_S12_lc_028632_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Sat Mar 13, 02:12:55 2010"               
\STOP_DATE = "Mon Aug 19, 17:32:01 2013"               
\fixlen = T
\NUMRECORDS = 1390     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Wed Jan 08, 18:13:13 2020
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2455268.592304 14.29431 0.02479 
 2455268.606111 14.23323 0.02579 
 2455268.617693 14.24766 0.02647 
 2455268.631484 14.24880 0.02436 
 2455274.570802 14.32934 0.03020 
 2455274.584595 14.28076 0.02767 
 2455274.596174 14.30608 0.02880 
 2455274.609966 14.25068 0.02616 
 2455274.623769 14.29364 0.02706 
 2455275.564208 14.21832 0.02593 
 2455275.577999 14.24727 0.02899 
 2455275.591847 14.28655 0.02813 
 2455275.603435 14.24727 0.02830 
 2455275.617228 14.25973 0.02761 
 2455275.633085 14.29440 0.02584 
 2455276.560064 14.26637 0.02614 
 2455276.573860 14.20990 0.02363 
 2455276.587661 14.22503 0.02565 
 2455276.599230 14.29023 0.02424 
 2455276.613041 14.29108 0.02306 
 2455277.556308 14.25829 0.02848 
 2455277.570121 14.28313 0.02602 
 2455277.583913 14.22407 0.02462 
 2455277.595506 14.29601 0.02575 
 2455277.609301 14.31176 0.02612 
 2455277.623096 14.27106 0.02619 
 2455277.636786 14.27973 0.02700 
 2455280.548821 14.21923 0.02308 
 2455280.562619 14.19703 0.02398 
 2455280.576426 14.28897 0.02476 
 2455280.588011 14.26018 0.02539 
 2455280.601812 14.26039 0.02503 
 2455280.615606 14.22889 0.02405 
 2455280.629299 14.27518 0.02479 
 2455281.552033 14.21953 0.02682 
 2455281.565826 14.24962 0.02691 
 2455281.577414 14.30331 0.02809 
 2455281.591214 14.24594 0.02601 
 2455281.605012 14.22860 0.02706 
 2455281.618657 14.25451 0.02578 
 2455281.632344 14.27731 0.02681 
 2455284.538458 14.31163 0.06512 
 2455284.548002 14.19696 0.05584 
 2455284.557536 14.29011 0.05431 
 2455284.567066 14.29630 0.05227 
 2455284.574376 14.38192 0.05445 
 2455284.583914 14.33277 0.05201 
 2455284.593452 14.27746 0.04758 
 2455284.605045 14.34315 0.05334 
 2455284.618727 14.25591 0.04348 
 2455285.533535 14.33713 0.06386 
 2455285.540048 14.32145 0.06440 
 2455285.546497 14.28464 0.05919 
 2455285.552946 14.25324 0.06148 
 2455285.559390 14.24739 0.05808 
 2455285.564649 14.37737 0.06413 
 2455285.572012 14.36527 0.06177 
 2455285.579374 14.27266 0.05899 
 2455285.586748 14.26673 0.05776 
 2455285.594126 14.34950 0.05820 
 2455285.603555 14.23927 0.05024 
 2455285.615083 14.30549 0.05678 
 2455293.519449 14.34703 0.03543 
 2455293.533247 14.38997 0.03516 
 2455293.544847 14.37577 0.03436 
 2455293.558651 14.41568 0.03484 
 2455293.572456 14.42197 0.03332 
 2455293.584040 14.40419 0.03428 
 2455294.518434 14.30595 0.03045 
 2455294.532238 14.28668 0.02836 
 2455294.543829 14.29564 0.02870 
 2455294.557628 14.28849 0.02799 
 2455294.571429 14.31963 0.02814 
 2455294.580958 14.33324 0.02824 
 2455294.590495 14.30099 0.02809 
 2455294.600029 14.28656 0.02721 
 2455297.514420 14.28026 0.02525 
 2455297.528227 14.27175 0.02407 
 2455297.539823 14.29423 0.02747 
 2455297.553618 14.28203 0.02017 
 2455297.567427 14.30533 0.02210 
 2455297.581114 14.25547 0.02700 
 2455298.498948 14.25697 0.02676 
 2455298.512762 14.24516 0.02661 
 2455298.526572 14.25636 0.02435 
 2455298.538158 14.31688 0.02766 
 2455298.551972 14.30673 0.02664 
 2455298.565793 14.30378 0.02536 
