\INPUT_FILE = /stage/nexsci-exo-data-prep/ETSS-prep/KELT/s35/raw/KELT_S35_lc_034940_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Tue Sep 17, 03:08:59 2013"               
\STOP_DATE = "Sun Oct 01, 02:38:44 2017"               
\fixlen = T
\NUMRECORDS = 1497     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Mon Oct 28, 13:49:35 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2456552.631241 13.40143 0.01277 
 2456553.632658 13.38671 0.01760 
 2456554.626177 13.37744 0.02255 
 2456557.617262 13.37845 0.01815 
 2456557.633444 13.39891 0.01711 
 2456558.622340 13.36757 0.01726 
 2456559.611883 13.34697 0.01637 
 2456559.623564 13.36204 0.01598 
 2456560.609679 13.42502 0.01512 
 2456560.621385 13.38788 0.01439 
 2456561.610886 13.35799 0.01435 
 2456561.622588 13.37761 0.01533 
 2456568.606788 13.33862 0.01347 
 2456568.620821 13.39474 0.01315 
 2456569.592996 13.37281 0.01314 
 2456569.607045 13.37765 0.01275 
 2456570.582738 13.38928 0.01217 
 2456570.598936 13.38752 0.01212 
 2456570.613048 13.37412 0.01230 
 2456573.580394 13.37060 0.01163 
 2456573.601146 13.38488 0.01149 
 2456573.615213 13.36234 0.01145 
 2456574.578132 13.38151 0.01228 
 2456574.598899 13.34969 0.01226 
 2456574.612922 13.36250 0.01212 
 2456575.609752 13.34995 0.01226 
 2456579.564198 13.36532 0.01235 
 2456579.578255 13.41422 0.01228 
 2456579.599011 13.35288 0.01166 
 2456580.554504 13.38921 0.01395 
 2456580.570731 13.36151 0.01283 
 2456580.584900 13.36005 0.01296 
 2456580.607808 13.37077 0.01429 
 2456581.556918 13.40143 0.01790 
 2456581.571030 13.35383 0.01568 
 2456581.585085 13.35910 0.01394 
 2456581.599179 13.34658 0.01806 
 2456582.558122 13.35927 0.02014 
 2456582.572079 13.35664 0.01894 
 2456585.555316 13.37965 0.02199 
 2456585.569406 13.36847 0.02081 
 2456585.583507 13.35003 0.02032 
 2456588.543405 13.39153 0.01986 
 2456595.514240 13.33885 0.01555 
 2456595.530560 13.37701 0.01226 
 2456595.544683 13.39846 0.01181 
 2456595.565515 13.36944 0.01180 
 2456595.576750 13.37653 0.01224 
 2456595.587991 13.38527 0.01222 
 2456599.514000 13.40313 0.01311 
 2456599.528186 13.37342 0.01323 
 2456599.542305 13.39737 0.01236 
 2456599.558570 13.37297 0.01309 
 2456599.574242 13.39167 0.01267 
 2456600.507016 13.37591 0.01254 
 2456600.527905 13.36895 0.01183 
 2456600.542126 13.35998 0.01140 
 2456600.560594 13.36236 0.01223 
 2456600.578546 13.38736 0.01149 
 2456601.505751 13.37712 0.01209 
 2456601.526659 13.37634 0.01236 
 2456601.540864 13.38751 0.01236 
 2456601.559336 13.38798 0.01193 
 2456601.578122 13.36678 0.01114 
 2456602.502725 13.36912 0.01178 
 2456602.523530 13.37724 0.01139 
 2456602.537610 13.35777 0.01148 
 2456602.574877 13.38015 0.01061 
 2456604.496177 13.38287 0.01190 
 2456604.516998 13.36352 0.01132 
 2456604.531155 13.37982 0.01156 
 2456604.549616 13.38010 0.01157 
 2456604.567565 13.36772 0.01186 
 2456604.583949 13.36011 0.01137 
 2456605.485967 13.36043 0.01167 
 2456605.501503 13.33874 0.01302 
 2456605.523388 13.37515 0.01129 
 2456605.539685 13.35737 0.01232 
 2456605.555446 13.38081 0.01175 
 2456605.574157 13.35005 0.01069 
 2456606.517457 13.35956 0.01125 
 2456606.531578 13.37860 0.01142 
 2456606.547327 13.39154 0.01195 
 2456606.563026 13.36823 0.01079 
 2456606.579430 13.35300 0.01075 
 2456607.481475 13.35651 0.01207 
 2456607.497907 13.38003 0.01181 
 2456607.518868 13.39480 0.01153 
 2456607.535257 13.36274 0.01112 
 2456607.551037 13.37338 0.01129 
 2456607.570686 13.38144 0.00801 
 2456608.483754 13.38068 0.01482 
 2456608.498006 13.35646 0.01322 
 2456608.518961 13.36610 0.01166 
 2456608.535296 13.39330 0.01238 
 2456608.551055 13.38406 0.01216 
 2456608.570579 13.36604 0.01130 
 2456609.479794 13.39378 0.01561 
 2456609.495284 13.36706 0.01493 
 2456609.518087 13.34730 0.01345 
 2456609.536948 13.37444 0.01211 
 2456609.555766 13.37469 0.01068 
 2456609.572209 13.36206 0.01057 
 2456610.480182 13.35700 0.01606 
 2456610.495119 13.36635 0.01588 
 2456610.516102 13.37172 0.01531 
 2456610.534656 13.39177 0.01435 
 2456610.553609 13.36219 0.01171 
 2456610.570203 13.36361 0.01081 
 2456612.520856 13.33717 0.01865 
 2456612.536675 13.36779 0.01878 
 2456612.555331 13.36257 0.01578 
 2456612.580516 13.36494 0.01474 
 2456615.463861 13.33343 0.02371 
 2456615.475755 13.38292 0.02258 
 2456615.494200 13.37332 0.02267 
 2456615.503902 13.36830 0.02206 
 2456615.520219 13.33383 0.02153 
 2456615.529383 13.38549 0.02181 
 2456615.539429 13.37902 0.02000 
 2456615.546503 13.38642 0.01949 
 2456615.553578 13.36179 0.01942 
 2456615.562851 13.34038 0.01982 
 2456615.572104 13.39064 0.01928 
 2456625.436902 13.36931 0.01167 
 2456625.451242 13.35931 0.01140 
 2456625.472275 13.35781 0.01112 
 2456625.488748 13.34928 0.01109 
 2456625.504641 13.39781 0.01076 
 2456628.516635 13.37583 0.01038 
 2456628.535488 13.36054 0.01084 
 2456630.417555 13.35836 0.01224 
 2456630.431869 13.35237 0.01223 
 2456631.435120 13.37291 0.01168 
 2456632.448463 13.34896 0.01148 
 2456632.488030 13.37160 0.01209 
 2456632.504615 13.35425 0.01113 
 2456632.523472 13.36946 0.01135 
 2456632.546875 13.39264 0.01154 
 2456633.453468 13.38535 0.01184 
 2456633.473690 13.36920 0.01161 
 2456636.422271 13.39177 0.01396 
 2456636.436637 13.38894 0.01212 
 2456636.465276 13.36503 0.01141 
 2456636.490793 13.38208 0.01029 
 2456636.507414 13.39099 0.01022 
 2456636.530872 13.36848 0.01057 
 2456639.406470 13.38733 0.01822 
 2456639.421010 13.39390 0.01578 
 2456639.442203 13.38127 0.01599 
 2456639.487417 13.36235 0.01686 
 2456639.506440 13.39689 0.01324 
 2456640.490534 13.34622 0.01684 
 2456643.389264 13.41336 0.02754 
 2456643.401450 13.39570 0.02788 
 2456643.411591 13.40132 0.02712 
 2456643.421277 13.43627 0.02660 
 2456643.431050 13.29433 0.02759 
 2456643.440822 13.34992 0.02644 
 2456643.450170 13.39457 0.02713 
 2456650.362529 13.37333 0.01147 
