\INPUT_FILE = /stage/nexsci-exo-data-prep/ETSS-prep/KELT/s38/raw/KELT_S38_lc_083844_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Sat Dec 21, 01:39:55 2013"               
\STOP_DATE = "Tue Dec 29, 01:51:13 2015"               
\fixlen = T
\NUMRECORDS = 939      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Fri Nov 01, 20:32:13 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2456647.569395 14.56899 0.05055 
 2456648.565990 14.55578 0.04883 
 2456656.569332 14.56061 0.02905 
 2456657.544760 14.55036 0.03157 
 2456657.568958 14.54728 0.03027 
 2456658.545567 14.51200 0.03327 
 2456659.538761 14.51580 0.03762 
 2456659.562889 14.53144 0.03433 
 2456660.533010 14.53484 0.03691 
 2456660.557234 14.57943 0.03653 
 2456660.583645 14.54728 0.03384 
 2456670.514790 14.50772 0.04708 
 2456671.503369 14.54670 0.05116 
 2456671.513205 14.48648 0.04970 
 2456671.523773 14.52763 0.04820 
 2456671.541090 14.52883 0.04671 
 2456671.558069 14.50560 0.04392 
 2456671.573017 14.52130 0.04232 
 2456672.504162 14.57690 0.05706 
 2456672.523757 14.51414 0.05082 
 2456672.540974 14.46903 0.05430 
 2456672.557976 14.46585 0.05252 
 2456672.577480 14.57677 0.05533 
 2456673.498104 14.45798 0.06380 
 2456673.512734 14.52556 0.06087 
 2456673.527442 14.62953 0.06065 
 2456673.542266 14.50560 0.05941 
 2456673.556941 14.54221 0.05829 
 2456673.571623 14.53751 0.05844 
 2456673.586413 14.50207 0.05724 
 2456674.500371 14.55089 0.05466 
 2456674.512684 14.51618 0.05175 
 2456674.525068 14.56007 0.05384 
 2456674.537421 14.51307 0.05135 
 2456674.549780 14.51179 0.05156 
 2456674.562156 14.55309 0.05164 
 2456674.574579 14.53339 0.04956 
 2456674.586892 14.52024 0.04748 
 2456675.531086 14.46072 0.06354 
 2456675.543558 14.50780 0.06908 
 2456676.486716 14.51454 0.05034 
 2456676.499069 14.51316 0.04828 
 2456676.511477 14.53040 0.04642 
 2456676.523837 14.56690 0.04650 
 2456676.536210 14.55913 0.04751 
 2456676.548609 14.55323 0.04801 
 2456676.558565 14.50715 0.04710 
 2456676.586398 14.51015 0.04450 
 2456677.483313 14.57312 0.04882 
 2456677.495583 14.54871 0.04787 
 2456677.507807 14.52190 0.04766 
 2456677.520076 14.58243 0.04471 
 2456677.532328 14.56639 0.04527 
 2456677.544628 14.52258 0.04429 
 2456677.554474 14.53147 0.04509 
 2456677.566847 14.47731 0.04388 
 2456677.579178 14.53077 0.04472 
 2456678.490499 14.52951 0.04539 
 2456678.507464 14.55914 0.04097 
 2456678.524395 14.54066 0.04248 
 2456678.536734 14.42511 0.04278 
 2456678.546849 14.47027 0.04084 
 2456678.554533 14.57438 0.04180 
 2456678.564722 14.54426 0.04038 
 2456678.575005 14.53460 0.04025 
 2456678.585113 14.56461 0.03946 
 2456684.479856 14.65318 0.02828 
 2456684.503596 14.61536 0.02864 
 2456684.522909 14.61984 0.02803 
 2456684.537476 14.62382 0.02785 
 2456684.557667 14.64315 0.02814 
 2456684.572370 14.57543 0.02909 
 2456684.587078 14.55793 0.02895 
 2456685.475933 14.55808 0.01797 
 2456685.545564 14.56592 0.02927 
 2456685.564751 14.51567 0.02994 
 2456685.581649 14.51364 0.02849 
 2456685.598562 14.51458 0.02971 
 2456686.555055 14.52361 0.02897 
 2456688.471988 14.51609 0.03122 
 2456688.495820 14.58946 0.03072 
 2456689.522538 14.53264 0.03050 
 2456690.457119 14.54219 0.03300 
 2456690.483907 14.61912 0.03322 
 2456690.505475 14.55912 0.03187 
 2456690.522129 14.63099 0.03284 
 2456690.544542 14.66409 0.03169 
 2456690.563872 14.62043 0.03113 
 2456690.585275 14.59114 0.03015 
 2456691.454270 14.52374 0.03095 
 2456691.480946 14.54016 0.03135 
 2456691.598961 14.51480 0.03169 
 2456692.500751 14.50994 0.02928 
 2456692.517686 14.54650 0.02950 
 2456692.574892 14.51987 0.03005 
 2456693.514672 14.50329 0.02681 
 2456693.556313 14.53121 0.02836 
 2456693.582884 14.52232 0.03105 
 2456694.468494 14.50166 0.03039 
 2456695.457462 14.52479 0.03129 
 2456695.481325 14.53806 0.02973 
 2456696.443833 14.54687 0.03298 
 2456696.467722 14.47231 0.03084 
 2456696.489381 14.57315 0.02873 
 2456696.506183 14.56933 0.02991 
 2456696.528643 14.53131 0.03151 
 2456696.559835 14.60014 0.03245 
 2456696.581589 14.69695 0.03345 
 2456697.443650 14.49237 0.03713 
 2456697.463068 14.54463 0.03300 
 2456697.531649 14.51789 0.02966 
 2456697.551017 14.55821 0.02952 
 2456697.575003 14.50837 0.02931 
 2456698.431103 14.57072 0.04182 
 2456698.450561 14.55148 0.04111 
 2456698.467713 14.55680 0.03902 
 2456698.484784 14.54722 0.03784 
 2456698.499320 14.52716 0.03423 
 2456698.519483 14.54553 0.03023 
 2456698.538951 14.52843 0.03027 
 2456698.563189 14.50240 0.03144 
 2456698.582440 14.52825 0.03094 
 2456699.429444 14.52479 0.04355 
 2456699.449112 14.55450 0.04123 
 2456699.466278 14.50843 0.04212 
 2456699.483210 14.58054 0.04086 
 2456699.497687 14.57184 0.03969 
 2456699.517875 14.53675 0.03729 
 2456699.537210 14.52629 0.03363 
 2456699.558777 14.50792 0.02924 
 2456700.426856 14.53355 0.04787 
 2456700.441482 14.53478 0.04818 
 2456700.456106 14.52290 0.04532 
 2456700.470710 14.55738 0.04561 
 2456700.485288 14.55303 0.04482 
 2456700.502326 14.54264 0.04282 
 2456700.517083 14.52232 0.04162 
 2456700.534220 14.56721 0.04226 
 2456700.551380 14.56797 0.03938 
 2456700.570699 14.60060 0.03517 
 2456704.415782 14.51576 0.06521 
 2456704.425879 14.54697 0.06509 
 2456704.436081 14.53373 0.06432 
 2456704.446145 14.62428 0.06392 
 2456704.456221 14.53837 0.06150 
 2456704.466233 14.50818 0.06209 
 2456704.476315 14.54249 0.06086 
 2456704.486320 14.54167 0.06030 
 2456704.496391 14.51445 0.05829 
 2456704.506445 14.45469 0.05745 
 2456704.518842 14.64910 0.05850 
 2456704.531215 14.50264 0.05950 
 2456704.545795 14.56516 0.05749 
 2456705.431940 14.58118 0.05889 
 2456705.525828 14.51369 0.05234 
 2456705.550342 14.49879 0.05404 
 2456705.560604 14.55811 0.05438 
 2456706.563135 14.48494 0.05391 
 2456711.394324 14.56308 0.03123 
 2456711.420712 14.53849 0.03093 
 2456711.442377 14.53570 0.03252 
 2456711.459432 14.56516 0.03410 
 2456711.478842 14.55911 0.03304 
 2456711.493633 14.52206 0.03330 
 2456711.508424 14.56578 0.03301 
 2456711.523182 14.49528 0.03351 
 2456711.540335 14.55104 0.03401 
 2456712.518615 14.56620 0.03110 
 2456712.535956 14.55527 0.03145 
 2456712.548620 14.45532 0.03152 
 2456713.407129 14.53217 0.03318 
 2456713.431011 14.54083 0.03036 
 2456713.450204 14.54185 0.03008 
 2456713.471784 14.54999 0.02985 
 2456714.404851 14.49455 0.03280 
 2456714.428864 14.59419 0.03180 
 2456714.448109 14.54844 0.03182 
 2456715.409107 14.52673 0.03115 
 2456715.436016 14.56736 0.03135 
 2456715.453037 14.54982 0.02969 
 2456715.475668 14.56977 0.02908 
 2456715.495083 14.57613 0.02898 
 2456715.516765 14.53259 0.02936 
 2456715.536067 14.57277 0.02908 
 2456716.440592 14.57494 0.03057 
 2456717.377573 14.56199 0.03274 
 2456717.403769 14.55158 0.03168 
 2456717.425494 14.51672 0.03244 
 2456717.444632 14.53624 0.03144 
 2456717.466155 14.54094 0.03089 
 2456717.485432 14.55209 0.03146 
 2456717.504752 14.54271 0.03148 
 2456717.526291 14.54931 0.03129 
 2456718.494878 14.56732 0.02946 
 2456718.518826 14.51548 0.02897 
 2456719.390189 14.50995 0.03158 
 2456719.414080 14.54043 0.03034 
 2456719.433325 14.49914 0.03078 
 2456719.454979 14.54050 0.02968 
 2456719.471939 14.56868 0.03025 
