\INPUT_FILE = /exodata/ETSS-prep/KELT/doN04/raw/KELT_N04_lc_023392_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:24:43 2006"               
\STOP_DATE = "Mon Nov 24, 08:15:02 2008"               
\fixlen = T
\NUMRECORDS = 1834     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Wed Mar 02, 01:25:22 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.808833 14.38927 0.01076 
 2454035.813455 14.39423 0.01064 
 2454035.818076 14.39232 0.01061 
 2454035.822697 14.39439 0.01063 
 2454035.827319 14.38694 0.01043 
 2454035.831941 14.39227 0.01029 
 2454035.836563 14.39592 0.01028 
 2454035.841186 14.38781 0.01033 
 2454035.845806 14.38950 0.01015 
 2454035.850427 14.39876 0.01009 
 2454035.855048 14.39413 0.00999 
 2454035.947571 14.38563 0.00974 
 2454036.847877 14.39468 0.01008 
 2454036.892842 14.40573 0.00829 
 2454036.895031 14.40842 0.01036 
 2454036.913516 14.41013 0.00930 
 2454036.918136 14.40594 0.00974 
 2454036.922757 14.39956 0.00853 
 2454037.808447 14.39884 0.00944 
 2454037.813067 14.38574 0.00979 
 2454037.817691 14.37643 0.00972 
 2454037.831554 14.38964 0.00950 
 2454037.836175 14.39766 0.00942 
 2454037.840798 14.37508 0.01100 
 2454037.845418 14.37470 0.00843 
 2454037.850040 14.38297 0.01085 
 2454037.854661 14.40058 0.00873 
 2454037.859283 14.38911 0.00912 
 2454037.863903 14.38453 0.00898 
 2454037.868525 14.38135 0.00760 
 2454037.911053 14.41050 0.00865 
 2454037.934156 14.40313 0.00845 
 2454038.804999 14.38079 0.00921 
 2454038.809621 14.37931 0.00908 
 2454038.814242 14.37103 0.00927 
 2454038.818864 14.38543 0.00902 
 2454038.823486 14.40308 0.00941 
 2454038.828109 14.37041 0.01081 
 2454038.832731 14.39407 0.00896 
 2454038.837351 14.38772 0.00906 
 2454038.841972 14.37680 0.00907 
 2454038.846594 14.39301 0.00896 
 2454038.851216 14.37172 0.00904 
 2454038.855838 14.38788 0.00878 
 2454038.860459 14.37790 0.00882 
 2454038.865080 14.38787 0.00874 
 2454038.870544 14.38603 0.00856 
 2454038.876007 14.38860 0.00858 
 2454038.881470 14.39040 0.00849 
 2454038.886934 14.37721 0.00863 
 2454038.889122 14.39241 0.00854 
 2454038.893745 14.38096 0.00836 
 2454038.898367 14.38250 0.00856 
 2454038.902992 14.37803 0.00862 
 2454038.907612 14.37126 0.00859 
 2454038.912234 14.37525 0.00866 
 2454038.916855 14.38653 0.00865 
 2454038.921475 14.37570 0.00867 
 2454038.926098 14.38846 0.00870 
 2454038.930719 14.38630 0.00870 
 2454038.935340 14.39437 0.00869 
 2454038.939961 14.38235 0.00885 
 2454038.944583 14.39183 0.00867 
 2454039.844214 14.57892 0.01169 
 2454039.880435 14.45142 0.00982 
 2454039.885057 14.44148 0.01006 
 2454039.889678 14.44568 0.01090 
 2454040.818191 14.40944 0.01321 
 2454040.822810 14.39328 0.01311 
 2454040.827432 14.39370 0.01285 
 2454040.832053 14.39366 0.01264 
 2454040.836673 14.40482 0.01220 
 2454040.841292 14.39081 0.01223 
 2454040.845912 14.40432 0.01213 
 2454040.850532 14.39223 0.01197 
 2454040.855152 14.38523 0.01177 
 2454040.859772 14.39671 0.01182 
 2454040.865237 14.39994 0.01113 
 2454040.870700 14.39937 0.01101 
 2454040.876163 14.39853 0.01069 
 2454040.878350 14.40479 0.01054 
 2454040.882971 14.39648 0.01018 
 2454040.887591 14.39480 0.00991 
 2454040.892213 14.38911 0.00973 
 2454040.896835 14.41120 0.00989 
 2454040.901459 14.40001 0.00989 
 2454040.906083 14.38907 0.00988 
 2454040.910705 14.40575 0.00961 
 2454040.915326 14.41274 0.00977 
 2454040.919947 14.40178 0.00977 
 2454040.924568 14.40032 0.00970 
 2454040.929191 14.39699 0.00980 
 2454040.933815 14.39236 0.00944 
 2454040.938437 14.39352 0.00965 
 2454041.826614 14.47468 0.01262 
 2454041.831287 14.47462 0.01225 
 2454041.835958 14.47313 0.01212 
 2454041.845297 14.52224 0.01180 
 2454041.860157 14.56312 0.01150 
 2454041.865677 14.54822 0.01121 
 2454041.867865 14.56489 0.01136 
 2454041.877212 14.59031 0.01089 
 2454041.881887 14.59283 0.01077 
 2454041.886559 14.60910 0.01047 
 2454041.891230 14.61718 0.01064 
 2454041.914586 14.63145 0.00974 
 2454041.919257 14.60988 0.00976 
 2454041.928602 14.61946 0.00846 
 2454041.933274 14.61403 0.00821 
 2454051.801919 14.38392 0.01006 
 2454051.806438 14.37687 0.01053 
 2454051.810961 14.38249 0.01068 
 2454051.815486 14.38276 0.01067 
 2454051.820008 14.37771 0.01089 
 2454051.824527 14.37782 0.01073 
 2454051.829050 14.37882 0.01080 
 2454051.834414 14.38334 0.01047 
 2454051.839783 14.39129 0.01038 
 2454051.845153 14.38146 0.01044 
 2454051.850522 14.38923 0.01024 
 2454051.868727 14.39959 0.01000 
 2454051.872929 14.39538 0.01011 
 2454051.877131 14.37673 0.00991 
 2454051.881334 14.38938 0.00998 
 2454051.885543 14.37829 0.00997 
 2454051.889744 14.38701 0.00991 
 2454053.812312 14.40511 0.00878 
 2454053.816835 14.39528 0.00857 
 2454053.825876 14.39159 0.00887 
 2454053.831238 14.38552 0.00853 
 2454053.836606 14.38894 0.00885 
 2454053.841976 14.38609 0.00860 
 2454053.858076 14.39226 0.00896 
 2454053.860180 14.40241 0.00890 
 2454053.864695 14.38500 0.00893 
 2454054.772709 14.64794 0.00848 
 2454054.777228 14.64928 0.00853 
 2454054.781752 14.63653 0.00858 
 2454054.786274 14.64406 0.00856 
 2454054.790792 14.63548 0.00853 
 2454054.795316 14.62522 0.00853 
 2454054.799839 14.62197 0.00840 
 2454054.804358 14.60523 0.00839 
 2454054.808881 14.59748 0.00838 
 2454054.813405 14.59284 0.00839 
 2454054.817922 14.59336 0.00826 
 2454054.822444 14.56350 0.00849 
 2454054.827808 14.55504 0.00829 
 2454054.833179 14.55321 0.00838 
 2454054.838548 14.52778 0.00835 
 2454054.843920 14.49417 0.00850 
 2454054.849290 14.49891 0.00843 
 2454054.854661 14.48439 0.00848 
 2454054.856763 14.47703 0.00847 
 2454054.861286 14.46886 0.00845 
 2454054.865804 14.45864 0.00837 
 2454054.870329 14.43946 0.00839 
 2454054.874850 14.44608 0.00837 
 2454054.879368 14.43644 0.00838 
 2454054.883894 14.42242 0.00855 
 2454054.888416 14.42589 0.00842 
 2454054.892933 14.41613 0.00846 
 2454055.772343 14.37298 0.00929 
 2454055.776868 14.38054 0.00901 
 2454055.781390 14.37187 0.00915 
 2454055.785908 14.37545 0.00899 
 2454055.790433 14.37131 0.00905 
