\INPUT_FILE = /stage/nexsci-exo-data-prep/ETSS-prep/KELT/s38/raw/KELT_S38_lc_077688_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Mon Feb 03, 02:39:48 2014"               
\STOP_DATE = "Tue Aug 11, 17:50:59 2015"               
\fixlen = T
\NUMRECORDS = 1367     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Fri Nov 01, 18:20:40 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2456691.610981 14.38105 0.02688 
 2456691.620367 14.38932 0.02939 
 2456693.602869 14.49387 0.02410 
 2456696.609203 14.52229 0.02712 
 2456696.618462 14.58412 0.02931 
 2456696.627695 14.46156 0.03295 
 2456697.593064 14.41394 0.02564 
 2456697.605347 14.49167 0.02579 
 2456697.614683 14.39082 0.02716 
 2456697.623932 14.50347 0.02850 
 2456698.594268 14.46897 0.02783 
 2456698.611126 14.43285 0.02823 
 2456698.620430 14.45969 0.02919 
 2456698.629747 14.46712 0.03516 
 2456699.593003 14.44458 0.02840 
 2456699.609908 14.38257 0.02780 
 2456699.619278 14.38108 0.02912 
 2456699.628576 14.41816 0.03317 
 2456700.597094 14.44284 0.02804 
 2456700.613980 14.40563 0.02726 
 2456700.623266 14.47911 0.02856 
 2456701.586927 14.47669 0.03740 
 2456705.570438 14.52394 0.04846 
 2456705.580474 14.50084 0.05173 
 2456705.590763 14.37148 0.04900 
 2456705.603223 14.50175 0.05013 
 2456705.615776 14.42573 0.04990 
 2456705.620513 14.47381 0.05014 
 2456705.625248 14.47872 0.05078 
 2456705.629985 14.46027 0.05179 
 2456705.634713 14.40907 0.05377 
 2456706.572722 14.52833 0.05067 
 2456706.582775 14.47361 0.04952 
 2456706.592875 14.38179 0.04904 
 2456706.605332 14.41708 0.04705 
 2456706.617778 14.45517 0.04774 
 2456706.622515 14.48069 0.04884 
 2456706.627239 14.46663 0.04821 
 2456706.632068 14.39408 0.04929 
 2456711.553566 14.38728 0.03022 
 2456711.558335 14.45473 0.02922 
 2456711.567763 14.47512 0.02973 
 2456711.577196 14.49422 0.03003 
 2456711.586653 14.39252 0.03055 
 2456711.596144 14.42365 0.03093 
 2456711.605635 14.39518 0.03105 
 2456711.615147 14.39123 0.03012 
 2456711.622272 14.41282 0.03125 
 2456711.626898 14.46354 0.03199 
 2456711.631489 14.42143 0.03262 
 2456711.636080 14.46305 0.03515 
 2456712.553807 14.53575 0.02751 
 2456712.563355 14.44939 0.02737 
 2456712.572937 14.41780 0.02856 
 2456712.582522 14.45465 0.02799 
 2456712.592041 14.40746 0.02822 
 2456712.601534 14.38651 0.02935 
 2456712.611081 14.48649 0.02789 
 2456712.618400 14.45769 0.02793 
 2456712.625369 14.46078 0.02826 
 2456712.629995 14.49062 0.02810 
 2456712.634592 14.43066 0.03012 
 2456715.547954 14.44238 0.02681 
 2456715.565783 14.38928 0.02602 
 2456715.586742 14.43543 0.02532 
 2456715.606151 14.37319 0.02617 
 2456715.623236 14.41575 0.02609 
 2456715.630112 14.42567 0.02641 
 2456715.636940 14.46453 0.02838 
 2456716.628691 14.45914 0.02602 
 2456716.635675 14.41479 0.02712 
 2456717.552801 14.46556 0.02782 
 2456717.569800 14.47156 0.02680 
 2456717.586782 14.39959 0.02678 
 2456717.614448 14.40958 0.02617 
 2456717.633661 14.41180 0.02689 
 2456718.535295 14.41564 0.02457 
 2456718.547599 14.39736 0.02504 
 2456718.564476 14.41228 0.02575 
 2456718.581503 14.47450 0.02559 
 2456718.600875 14.38356 0.02590 
