\INPUT_FILE = /stage/nexsci-exo-data-prep/ETSS-prep/KELT/s35/raw/KELT_S35_lc_034940_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Tue Sep 17, 03:08:59 2013"               
\STOP_DATE = "Sun Oct 01, 02:38:44 2017"               
\fixlen = T
\NUMRECORDS = 1452     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Mon Oct 28, 16:15:20 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2456552.631241 13.38709 0.01277 
 2456553.632658 13.37514 0.01760 
 2456554.626177 13.37641 0.02255 
 2456557.617262 13.38030 0.01815 
 2456557.633444 13.38328 0.01711 
 2456558.622340 13.37353 0.01726 
 2456559.611883 13.35076 0.01637 
 2456559.623564 13.35339 0.01598 
 2456560.609679 13.41294 0.01512 
 2456560.621385 13.38568 0.01439 
 2456561.610886 13.36309 0.01435 
 2456561.622588 13.37870 0.01533 
 2456568.606788 13.35592 0.01347 
 2456568.620821 13.38939 0.01315 
 2456569.592996 13.36893 0.01314 
 2456569.607045 13.37176 0.01275 
 2456570.582738 13.38438 0.01217 
 2456570.598936 13.38133 0.01212 
 2456570.613048 13.36689 0.01230 
 2456573.580394 13.36852 0.01163 
 2456573.601146 13.37782 0.01149 
 2456573.615213 13.37725 0.01145 
 2456574.578132 13.38527 0.01228 
 2456574.598899 13.36402 0.01226 
 2456574.612922 13.36061 0.01212 
 2456575.609752 13.37368 0.01226 
 2456579.564198 13.36773 0.01235 
 2456579.578255 13.40745 0.01228 
 2456579.599011 13.36249 0.01166 
 2456580.554504 13.37600 0.01395 
 2456580.570731 13.36853 0.01283 
 2456580.584900 13.37244 0.01296 
 2456580.607808 13.37189 0.01429 
 2456581.556918 13.38489 0.01790 
 2456581.571030 13.35936 0.01568 
 2456581.585085 13.35741 0.01394 
 2456581.599179 13.35001 0.01806 
 2456582.558122 13.36168 0.02014 
 2456582.572079 13.35912 0.01894 
 2456585.555316 13.38497 0.02199 
 2456585.569406 13.37301 0.02081 
 2456585.583507 13.35201 0.02032 
 2456588.543405 13.38689 0.01986 
 2456595.514240 13.37529 0.01555 
 2456595.530560 13.39202 0.01226 
 2456595.544683 13.38972 0.01181 
 2456595.565515 13.38191 0.01180 
 2456595.576750 13.37304 0.01224 
 2456595.587991 13.37435 0.01222 
 2456599.514000 13.39777 0.01311 
 2456599.528186 13.37431 0.01323 
 2456599.542305 13.39619 0.01236 
 2456599.558570 13.37131 0.01309 
 2456599.574242 13.38937 0.01267 
 2456600.507016 13.37493 0.01254 
 2456600.527905 13.36607 0.01183 
 2456600.542126 13.35866 0.01140 
 2456600.560594 13.35578 0.01223 
 2456600.578546 13.36786 0.01149 
 2456601.505751 13.37256 0.01209 
 2456601.526659 13.37288 0.01236 
 2456601.540864 13.37849 0.01236 
 2456601.559336 13.39327 0.01193 
 2456601.578122 13.36641 0.01114 
 2456602.502725 13.36943 0.01178 
 2456602.523530 13.37216 0.01139 
 2456602.537610 13.35213 0.01148 
 2456602.574877 13.37232 0.01061 
 2456604.496177 13.38336 0.01190 
 2456604.516998 13.36600 0.01132 
 2456604.531155 13.38035 0.01156 
 2456604.549616 13.37518 0.01157 
 2456604.567565 13.36783 0.01186 
 2456604.583949 13.37744 0.01137 
 2456605.485967 13.35788 0.01167 
 2456605.501503 13.34737 0.01302 
 2456605.523388 13.38189 0.01129 
 2456605.539685 13.34736 0.01232 
 2456605.555446 13.37479 0.01175 
 2456605.574157 13.35514 0.01069 
 2456606.517457 13.36453 0.01125 
 2456606.531578 13.37930 0.01142 
 2456606.547327 13.39002 0.01195 
 2456606.563026 13.36801 0.01079 
 2456606.579430 13.35336 0.01075 
 2456607.481475 13.36293 0.01207 
 2456607.497907 13.37833 0.01181 
 2456607.518868 13.39228 0.01153 
 2456607.535257 13.36903 0.01112 
 2456607.551037 13.38211 0.01129 
 2456607.570686 13.37935 0.00801 
 2456608.483754 13.36360 0.01482 
 2456608.498006 13.36355 0.01322 
 2456608.518961 13.37684 0.01166 
 2456608.535296 13.39846 0.01238 
 2456608.551055 13.37709 0.01216 
 2456608.570579 13.38022 0.01130 
 2456609.479794 13.38032 0.01561 
 2456609.495284 13.36658 0.01493 
 2456609.518087 13.36409 0.01345 
 2456609.536948 13.37559 0.01211 
 2456609.555766 13.37765 0.01068 
 2456609.572209 13.36596 0.01057 
 2456610.480182 13.36216 0.01606 
 2456610.495119 13.38548 0.01588 
 2456610.516102 13.38353 0.01531 
 2456610.534656 13.39002 0.01435 
 2456610.553609 13.37129 0.01171 
 2456610.570203 13.37835 0.01081 
 2456612.520856 13.35339 0.01865 
 2456612.536675 13.37571 0.01878 
 2456612.555331 13.37288 0.01578 
 2456612.580516 13.36749 0.01474 
 2456615.463861 13.35977 0.02371 
 2456615.475755 13.38155 0.02258 
 2456615.494200 13.36285 0.02267 
 2456615.503902 13.36964 0.02206 
 2456615.520219 13.34642 0.02153 
 2456615.529383 13.38025 0.02181 
 2456615.539429 13.38505 0.02000 
 2456615.546503 13.39183 0.01949 
 2456615.553578 13.36784 0.01942 
 2456615.562851 13.34147 0.01982 
 2456615.572104 13.38793 0.01928 
 2456625.436902 13.36956 0.01167 
 2456625.451242 13.36668 0.01140 
 2456625.472275 13.36880 0.01112 
 2456625.488748 13.35853 0.01109 
 2456625.504641 13.38807 0.01076 
 2456628.516635 13.36411 0.01038 
 2456628.535488 13.36297 0.01084 
 2456630.417555 13.35353 0.01224 
 2456630.431869 13.36072 0.01223 
 2456631.435120 13.37467 0.01168 
 2456632.448463 13.34817 0.01148 
 2456632.488030 13.37255 0.01209 
 2456632.504615 13.35959 0.01113 
 2456632.523472 13.36574 0.01135 
 2456632.546875 13.38027 0.01154 
 2456633.453468 13.37777 0.01184 
 2456633.473690 13.36424 0.01161 
 2456636.422271 13.38401 0.01396 
 2456636.436637 13.39681 0.01212 
 2456636.465276 13.37009 0.01141 
 2456636.490793 13.38241 0.01029 
 2456636.507414 13.38504 0.01022 
 2456636.530872 13.37855 0.01057 
 2456639.406470 13.38460 0.01822 
 2456639.421010 13.37932 0.01578 
 2456639.442203 13.38069 0.01599 
 2456639.487417 13.36978 0.01686 
 2456639.506440 13.39759 0.01324 
 2456640.490534 13.36342 0.01684 
 2456643.389264 13.40911 0.02754 
 2456643.401450 13.39335 0.02788 
 2456643.411591 13.39580 0.02712 
 2456643.440822 13.36105 0.02644 
 2456643.450170 13.38043 0.02713 
 2456650.362529 13.36114 0.01147 
 2456650.376844 13.36118 0.01135 
 2456650.397890 13.36946 0.01145 
