\INPUT_FILE = /exodata/ETSS-prep/KELT/s12/raw/KELT_S12_lc_025329_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Mon Mar 29, 03:20:20 2010"               
\STOP_DATE = "Mon Sep 16, 18:03:07 2013"               
\fixlen = T
\NUMRECORDS = 1226     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Wed Jan 08, 18:13:14 2020
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2455284.639125 14.09811 0.04215 
 2455285.626163 14.07456 0.04954 
 2455285.644870 14.14374 0.05312 
 2455293.613388 14.15635 0.03230 
 2455293.622096 14.19506 0.03347 
 2455293.630752 14.19483 0.03348 
 2455293.637303 14.14633 0.03127 
 2455294.611253 14.07280 0.02733 
 2455294.619921 14.11061 0.02775 
 2455294.628518 14.12818 0.02866 
 2455294.635137 14.12943 0.02878 
 2455294.639495 14.08188 0.02740 
 2455294.643831 14.09632 0.02834 
 2455297.601532 14.04383 0.02560 
 2455298.599892 14.08755 0.02477 
 2455298.613586 14.04478 0.02491 
 2455298.629350 14.06697 0.02647 
 2455298.645174 14.05604 0.02568 
 2455299.596718 14.06586 0.02445 
 2455299.610421 14.10924 0.02638 
 2455299.626170 14.10096 0.02702 
 2455299.642010 14.09628 0.02641 
 2455299.655631 14.08959 0.02702 
 2455300.597833 14.08993 0.02669 
 2455300.611529 14.08147 0.02620 
 2455300.627365 14.13796 0.02725 
 2455300.641002 14.13261 0.02729 
 2455300.654615 14.03377 0.02629 
 2455304.591337 14.22110 0.02749 
 2455304.605039 14.21940 0.02687 
 2455304.620883 14.25424 0.02768 
 2455304.634503 14.23058 0.02754 
 2455304.645911 14.20800 0.02773 
 2455305.587911 14.12074 0.02401 
 2455305.601614 14.06725 0.02321 
 2455305.617449 14.14252 0.02462 
 2455305.631071 14.08959 0.02355 
 2455305.644845 14.08744 0.02390 
 2455305.656258 14.11986 0.02547 
 2455312.552038 14.11042 0.04096 
 2455312.570607 14.09199 0.03896 
 2455312.582002 14.06538 0.03661 
 2455312.595513 14.10739 0.03710 
 2455312.609015 14.04128 0.03148 
 2455312.622532 14.13439 0.03994 
 2455312.633844 14.20261 0.03247 
 2455312.647380 14.16187 0.03052 
 2455324.536023 14.06845 0.02285 
 2455324.549752 14.05891 0.02426 
 2455324.563473 14.09064 0.02506 
 2455324.574992 14.10110 0.02415 
 2455324.586484 14.09602 0.02498 
 2455324.595710 14.13956 0.02736 
 2455324.607157 14.14397 0.02731 
 2455324.618614 14.11712 0.03123 
 2455332.497433 14.13395 0.02571 
 2455332.518331 14.11672 0.02473 
 2455332.534154 14.13665 0.02567 
 2455332.550006 14.14773 0.02777 
 2455332.563642 14.08448 0.02874 
 2455337.496878 14.21867 0.02802 
 2455337.510599 14.24728 0.02929 
 2455337.526467 14.16550 0.02826 
 2455337.540108 14.14548 0.02819 
 2455337.553755 14.14831 0.02856 
 2455337.565195 14.12008 0.02901 
 2455337.578833 14.13371 0.03008 
 2455338.495717 14.11816 0.02433 
 2455338.509442 14.12186 0.02380 
 2455338.525295 14.08340 0.02548 
 2455338.538946 14.10705 0.02362 
 2455338.552754 14.13716 0.02524 
 2455338.564194 14.10547 0.02495 
 2455338.579887 14.11877 0.02714 
 2455339.489490 14.13233 0.03288 
 2455339.501005 14.14707 0.03044 
 2455339.514578 14.11187 0.02640 
 2455339.528227 14.09650 0.02208 
 2455339.541872 14.13866 0.02249 
 2455339.553306 14.14509 0.02296 
 2455339.566963 14.13469 0.02275 
 2455339.582663 14.11161 0.02456 
 2455340.491832 14.07398 0.02992 
 2455340.499231 14.13096 0.03788 
 2455340.506634 14.15409 0.03681 
 2455340.518222 14.12998 0.03553 
 2455340.529817 14.09768 0.03410 
 2455340.541434 14.09664 0.03168 
 2455340.550803 14.15792 0.03326 
 2455340.562411 14.11158 0.02837 
 2455340.576060 14.11997 0.02601 
 2455348.461004 14.15970 0.03840 
 2455348.469706 14.20594 0.04037 
 2455348.478423 14.15988 0.04099 
 2455348.487123 14.13323 0.03841 
 2455348.493715 14.09996 0.04462 
 2455348.498092 14.09951 0.04096 
 2455348.502467 14.18174 0.04033 
 2455348.506840 14.12384 0.04010 
 2455348.511213 14.11771 0.03965 
 2455348.515588 14.14011 0.04159 
 2455348.519958 14.23533 0.04321 
 2455348.524327 14.12415 0.03957 
 2455348.528701 14.08993 0.03715 
 2455348.533075 14.13304 0.04181 
 2455353.453524 14.08747 0.02076 
 2455353.467257 14.09207 0.01941 
 2455353.483140 14.09952 0.02103 
 2455353.496801 14.13516 0.02158 
 2455353.510466 14.10647 0.02225 
 2455353.521906 14.10625 0.02289 
 2455353.535574 14.12987 0.02395 
 2455359.434034 14.16811 0.01941 
 2455359.447848 14.14515 0.01832 
 2455359.463743 14.12966 0.01834 
 2455359.479706 14.09499 0.01712 
 2455359.493467 14.11497 0.01663 
 2455359.504967 14.10947 0.01826 
 2455359.518719 14.13259 0.01804 
 2455365.424681 14.13112 0.01051 
