\INPUT_FILE = /stage/nexsci-exo-data-prep/ETSS-prep/KELT/s37/raw/KELT_S37_lc_073004_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Sep 05, 18:31:07 2013"               
\STOP_DATE = "Fri Sep 11, 18:20:51 2015"               
\fixlen = T
\NUMRECORDS = 1004     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Mon Nov 04, 16:44:49 2019
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2456541.271610 14.49526 0.03750 
 2456542.271755 14.50814 0.03521 
 2456549.242030 14.47634 0.05270 
 2456549.244498 14.50442 0.04884 
 2456549.246860 14.53895 0.04875 
 2456549.249263 14.53029 0.04677 
 2456549.251656 14.52105 0.04839 
 2456549.254020 14.43866 0.04833 
 2456549.256409 14.45879 0.04950 
 2456549.261320 14.49728 0.05426 
 2456552.247735 14.55713 0.05420 
 2456716.638000 14.49687 0.03421 
 2456717.635965 14.48593 0.03493 
 2456718.639493 14.48891 0.03560 
 2456721.628467 14.49511 0.03355 
 2456721.645832 14.52513 0.04149 
 2456722.634934 14.47958 0.03554 
 2456722.646569 14.54384 0.04362 
 2456723.617472 14.49062 0.03530 
 2456723.629865 14.46888 0.03394 
 2456723.641483 14.46468 0.03633 
 2456724.628550 14.51846 0.03401 
 2456724.640176 14.49806 0.03611 
 2456727.618981 14.44548 0.03458 
 2456727.652862 14.54672 0.04521 
 2456729.652173 14.50378 0.04684 
 2456730.613141 14.48181 0.03410 
 2456730.632679 14.54002 0.03343 
 2456730.644369 14.45223 0.03507 
 2456731.593392 14.45582 0.04646 
 2456731.605800 14.55925 0.04626 
 2456731.622989 14.47958 0.04331 
 2456731.644616 14.47252 0.03655 
 2456732.594099 14.52490 0.05573 
 2456732.608948 14.55900 0.05467 
 2456732.626242 14.51246 0.05301 
 2456732.650261 14.47585 0.05379 
 2456733.588191 14.50874 0.05967 
 2456733.600605 14.47082 0.06279 
 2456733.615588 14.50063 0.06201 
 2456733.633114 14.48771 0.05989 
 2456733.640175 14.55001 0.06017 
 2456733.647204 14.53468 0.06052 
 2456733.654250 14.45246 0.06642 
 2456734.589710 14.48169 0.05968 
 2456734.601469 14.53429 0.05819 
 2456734.613121 14.51096 0.05844 
 2456734.627436 14.47473 0.05584 
 2456734.644646 14.48801 0.05861 
 2456734.647040 14.53668 0.05812 
 2456734.649377 14.47584 0.05940 
 2456734.651691 14.50487 0.06119 
 2456744.560370 14.51222 0.03740 
 2456744.572811 14.48518 0.03713 
 2456744.592466 14.51393 0.03775 
 2456744.618866 14.50949 0.03679 
 2456744.640846 14.48245 0.03715 
 2456744.652447 14.47725 0.03759 
 2456745.560175 14.50895 0.03449 
 2456745.579782 14.49706 0.03549 
 2456745.603969 14.46671 0.03478 
 2456745.628105 14.43400 0.03537 
 2456745.650222 14.46153 0.03597 
 2456746.555068 14.53958 0.03466 
 2456746.568623 14.45043 0.03492 
 2456746.588226 14.51268 0.03531 
 2456746.614677 14.50332 0.03697 
 2456746.636742 14.50201 0.03589 
 2456746.648252 14.49172 0.03607 
 2456747.552189 14.53783 0.03451 
 2456747.581493 14.44763 0.03607 
 2456747.608002 14.46176 0.03694 
 2456747.629981 14.49116 0.03609 
 2456747.652026 14.51230 0.03734 
 2456748.556183 14.54106 0.08726 
 2456749.549148 14.51626 0.03183 
 2456753.539880 14.51179 0.03637 
 2456753.608265 14.57678 0.03415 
 2456753.630390 14.61436 0.03518 
 2456753.659401 14.50725 0.03967 
 2456755.541411 14.57330 0.03336 
 2456755.561112 14.44167 0.03596 
 2456755.587648 14.42789 0.03683 
 2456755.609750 14.52398 0.03573 
 2456755.631917 14.43777 0.03699 
 2456755.658533 14.49832 0.03778 
 2456756.617894 14.46837 0.03483 
 2456756.642212 14.50550 0.03451 
 2456756.653850 14.48235 0.03517 
 2456756.667803 14.51207 0.05443 
 2456757.526777 14.46696 0.03424 
 2456757.546644 14.45315 0.03352 
 2456757.570893 14.51978 0.03446 
 2456757.595074 14.48752 0.03597 
 2456757.617149 14.50727 0.03644 
 2456757.643697 14.48860 0.03730 
 2456757.655419 14.49409 0.03662 
 2456758.541276 14.49081 0.03752 
 2456758.563455 14.49938 0.03500 
 2456758.587736 14.48150 0.03466 
 2456758.609797 14.52434 0.03581 
 2456758.634068 14.46770 0.03624 
 2456758.663074 14.50495 0.04052 
 2456759.524242 14.53865 0.04609 
 2456759.541769 14.51851 0.04513 
 2456759.561504 14.42938 0.04208 
 2456759.585779 14.48330 0.03777 
 2456759.607908 14.47648 0.03514 
 2456759.632132 14.52455 0.03463 
 2456759.661099 14.50641 0.03894 
 2456768.492512 14.53794 0.03926 
 2456768.500622 14.48088 0.04199 
 2456768.512747 14.53995 0.04099 
 2456768.524881 14.54780 0.04071 
 2456768.537049 14.54404 0.04192 
 2456768.546813 14.47526 0.04176 
 2456768.556750 14.45185 0.04302 
 2456768.566566 14.52552 0.04385 
 2456768.573955 14.50080 0.04269 
 2456768.581395 14.49005 0.04419 
 2456768.588899 14.50444 0.04294 
 2456768.596389 14.47918 0.04393 
 2456768.601545 14.51548 0.04488 
 2456768.606725 14.49747 0.04558 
 2456768.611889 14.53821 0.04633 
 2456768.616997 14.43650 0.04618 
 2456768.622134 14.55836 0.04617 
 2456768.627412 14.44542 0.04533 
 2456768.632549 14.51232 0.04596 
 2456768.637814 14.48280 0.04633 
 2456768.642890 14.51993 0.04625 
 2456768.648174 14.56238 0.04615 
 2456768.651008 14.50743 0.04694 
 2456768.653420 14.56851 0.04734 
 2456768.655851 14.45958 0.04704 
 2456768.658319 14.47823 0.04685 
 2456768.660748 14.47663 0.04766 
 2456772.495779 14.55548 0.03585 
 2456772.515433 14.50010 0.03640 
 2456772.541966 14.44352 0.03844 
 2456772.564053 14.43692 0.04047 
 2456772.589244 14.50319 0.04015 
 2456772.611490 14.48592 0.03963 
 2456772.633387 14.44233 0.03934 
 2456775.483282 14.53033 0.03654 
 2456775.527248 14.52508 0.03814 
 2456775.551768 14.52170 0.03972 
 2456775.573905 14.44134 0.04166 
 2456775.600559 14.54355 0.04176 
 2456775.627229 14.46190 0.04219 
 2456776.553139 14.54554 0.03610 
 2456776.578499 14.49198 0.03935 
 2456776.605240 14.50694 0.03887 
 2456776.632003 14.48174 0.03830 
 2456778.488494 14.49285 0.03328 
 2456778.512904 14.44709 0.03570 
 2456778.537200 14.48188 0.03674 
 2456778.559538 14.45950 0.03665 
 2456778.586219 14.51529 0.03862 
 2456778.613090 14.46658 0.04025 
 2456779.475321 14.52661 0.03392 
 2456779.511374 14.48978 0.03560 
 2456779.535665 14.48620 0.03775 
 2456779.557835 14.54729 0.03903 
 2456779.587007 14.53323 0.03920 
 2456779.613683 14.47554 0.04034 
 2456780.474465 14.48129 0.04010 
 2456780.494399 14.47451 0.03524 
 2456780.571717 14.49574 0.04008 
 2456780.600750 14.48923 0.04187 
 2456780.627534 14.46876 0.04253 
 2456781.476225 14.51807 0.03239 
 2456781.512713 14.46034 0.03371 
 2456781.537963 14.51861 0.03365 
 2456781.560106 14.47016 0.03462 
 2456781.586779 14.53788 0.04160 
 2456781.613566 14.45034 0.03552 
 2456783.457192 14.52683 0.03453 
 2456783.476957 14.51273 0.03411 
 2456783.501008 14.49030 0.03586 
 2456783.524998 14.47028 0.03536 
