time,flux,flux_err,source,tic_id,p_period,p_period_err,s_period,s_period_err,p_phase,s_phase
2458625.9738777876,0.9942982792854309,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.031198954488006414,0.031198910147042597
2458625.994711204,0.9938774108886719,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.033932268556152584,0.03393222329141782
2458626.015544621,1.0108733177185059,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.03666558268539283,0.03666553649688711
2458626.036378038,1.0114644765853882,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.039398896875727174,0.03939884976345048
2458626.0572114564,1.0057551860809326,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.04213221118824967,0.042132163152202
2458626.0780448746,0.9971499443054199,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.04486552550077219,0.04486547654095349
2458626.0988782938,1.0131897926330566,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.04759883993548289,0.04759879005189313
2458626.119711713,1.009150743484497,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.05033215437019356,0.05033210356283274
2458626.140545133,1.0009632110595703,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.053065468927092435,0.05306541719596053
2458626.1613785536,1.0083006620407104,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.055798783545085384,0.055798730890182335
2458626.1822119746,1.0191344022750854,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.05853209822417241,0.058532044645498243
2458626.2030453957,1.0178325176239014,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.06126541290325943,0.06126535840081415
2458626.2238788176,1.017611026763916,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.06399872770453463,0.06399867227831818
2458626.2447122396,1.0115330219268799,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.06673204250580986,0.06673198615582221
2458626.2655456625,1.0077787637710571,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.06946535742927323,0.06946530015551436
2458626.2863790854,0.9933808445930481,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.07219867235273661,0.07219861415520651
2458626.3072125087,1.0116512775421143,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.07493198733729409,0.07493192821599276
2458626.328045932,1.0260920524597168,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.07766530232185154,0.07766524227677898
2458626.3488793564,1.0107961893081665,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.08039861742859719,0.08039855645975333
2458626.3697127807,1.0047763586044312,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.08313193253534282,0.0831318706427277
2458626.3905462055,0.9997368454933167,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.08586524770318255,0.08586518488679612
2458626.41137963,1.0094467401504517,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.08859856287102227,0.08859849913086454
2458626.4322130554,1.0150063037872314,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.0913318780999561,0.09133181343602703
2458626.453046481,1.009079933166504,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.09406519338998398,0.0940651278022836
2458626.473879907,1.0043894052505493,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.09679850868001189,0.09679844216854014
2458626.494713333,1.0089848041534424,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.09953182403113389,0.09953175659589078
2458626.515546759,1.0049211978912354,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.10226513938225587,0.1022650710232414
2458626.5363801853,1.0086606740951538,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.10499845473337785,0.10499838545059201
2458626.5572136124,1.0026289224624634,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.107731770206688,0.10773170000013077
2458626.578047039,1.0192116498947144,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.11046508561890409,0.11046501448857546
2458626.598880466,1.0045592784881592,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.11319840109221424,0.11319832903811422
2458626.6197138936,1.015478253364563,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1159317166266185,0.11593164364874706
2458626.640547321,1.0226688385009766,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.11866503216102275,0.11866495825937987
2458626.6613807487,1.0222582817077637,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.12139834769542698,0.12139827287001267
2458626.6822141763,0.9997033476829529,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.12413166322983124,0.12413158748064551
2458626.7030476043,1.00383722782135,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.12686497882532957,0.1268649021523724
2458626.7238810323,1.000009298324585,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1295982944208279,0.12959821682409928
2458626.744714461,1.0063529014587402,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.13233161007742034,0.13233153155692023
2458626.765547889,0.99164217710495,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.13506492567291867,0.13506484622864712
2458626.7863813173,1.003914475440979,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1377982413295111,0.13779816096146807
2458626.807214746,0.9970354437828064,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1405315569861035,0.14053147569428903
2458626.8280481743,0.994813084602356,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.14326487264269594,0.14326479042711
2458626.848881603,1.0059298276901245,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.14599818836038245,0.14599810522102502
2458626.869715032,0.9927405714988708,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.14873150407806895,0.14873142001494002
2458626.8905484607,1.003891944885254,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1514648197346614,0.15146473474776098
2458626.9113818896,1.0034184455871582,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.15419813545234787,0.154198049541676
2458626.9322153185,0.9882455468177795,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1569314511700344,0.15693136433559104
2458626.9530487475,0.9923304915428162,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.15966476688772088,0.15966467912950602
2458626.9738821764,0.9925306439399719,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.16239808260540742,0.16239799392342105
2458626.994715606,0.9913791418075562,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.16513139838418797,0.16513130877843016
2458627.015549035,0.9933615922927856,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1678647141018745,0.1678646235723452
2458627.0363824638,0.9948599934577942,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.170598029819561,0.17059793836626022
2458627.057215893,1.0030772686004639,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1733313455983416,0.17333125322126927
2458627.078049322,1.0115033388137817,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.17606466131602813,0.1760645680151843
2458627.098882751,1.0064914226531982,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1787979770337146,0.17879788280909933
2458627.1197161805,0.9932873845100403,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.18153129281249522,0.18153119766410838
2458627.1405496094,0.9935002326965332,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.1842646085301817,0.18426451245802342
2458627.1613830384,0.9957401752471924,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.18699792424786824,0.18699782725193845
2458627.1822164673,0.9973627328872681,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.18973123996555472,0.18973114204585348
2458627.2030498963,0.9954497218132019,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.19246455568324125,0.1924644568397685
2458627.2238833252,0.9996604919433594,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.19519787140092773,0.1951977716336835
2458627.244716754,0.9854698181152344,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.19793118711861427,0.19793108642759852
2458627.265550183,0.989020586013794,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.20066450283630075,0.20066440122151355
2458627.2863836116,0.9883084297180176,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2033978184928932,0.2033977159543345
2458627.3072170406,0.9931136965751648,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2061311342105797,0.20613103074824954
2458627.328050469,0.9889503717422485,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.20886444986717215,0.2088643454810705
2458627.3488838975,0.9795860648155212,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.21159776552376455,0.21159766021389145
2458627.369717326,0.9867632985115051,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.21433108118035696,0.2143309749467124
2458627.3905507545,0.9745683073997498,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.21706439683694936,0.21706428967953337
2458627.411384183,0.9830942749977112,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.21979771249354182,0.21979760441235427
2458627.432217611,0.9868833422660828,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.22253102808904016,0.2225309190840812
2458627.453051039,0.9797846674919128,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2252643436845385,0.2252642337558081
2458627.473884467,0.993893027305603,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.22799765928003682,0.22799754842753497
2458627.494717895,0.9857465028762817,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.23073097487553515,0.23073086309926186
2458627.5155513226,0.994408130645752,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2334642904099394,0.23346417770989467
2458627.53638475,0.9933327436447144,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.23619760594434366,0.23619749232052747
2458627.5572181777,0.9912525415420532,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.23893092147874787,0.23893080693116034
2458627.578051605,0.9891757369041443,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.24166423695205805,0.24166412148069907
2458627.5988850323,0.9878093004226685,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2443975524864623,0.24439743609133188
2458627.6197184594,1.006652593612671,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.24713086795977243,0.24713075064087067
2458627.640551886,1.0041420459747314,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.24986418337198854,0.24986406512931533
2458627.661385313,0.9899513721466064,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2525974988452987,0.2525973796788541
2458627.6822187398,0.9930421710014343,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2553308142575148,0.2553306941672988
2458627.703052166,0.992962658405304,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2580641296086368,0.2580640085946494
2458627.7238855925,0.9884044528007507,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2607974450208528,0.2607973230830941
2458627.7447190187,0.9928235411643982,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.26353076037197476,0.2635306375104447
2458627.7655524444,0.994805097579956,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2662640756620027,0.26626395187670127
2458627.7863858705,1.004338264465332,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2689973910131247,0.26899726630405185
2458627.807219296,1.0009475946426392,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.27173070630315266,0.2717305806703084
2458627.8280527215,1.0033904314041138,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2744640215320864,0.27446389497547097
2458627.8488861467,1.002200722694397,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2771973367610202,0.2771972092806334
2458627.869719572,0.9906294345855713,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.27993065198995404,0.27993052358579595
2458627.8905529967,1.0006076097488403,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.28266396715779374,0.2826638378298644
2458627.9113864214,1.0064990520477295,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.28539728232563355,0.2853971520739328
2458627.9322198457,0.991950511932373,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2881305974323791,0.2881304662569072
2458627.95305327,0.9957769513130188,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2908639125391248,0.2908637804398815
2458627.9738866943,0.9925945997238159,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2935972276458704,0.2935970946228559
2458627.994720118,0.9959290027618408,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2963305426915219,0.29633040874473615
2458628.015553542,0.9921199083328247,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.2990638577371735,0.2990637228666164
2458628.0363869653,0.9936277270317078,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.301797172721731,0.3017970369274027
2458628.0572203887,1.0021703243255615,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.30453048770628843,0.3045303509881889
2458628.0780538116,1.0010229349136353,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.30726380262975184,0.30726366498788105
2458628.0988872345,0.9919729828834534,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.30999711755321524,0.30999697898757317
2458628.1405540793,0.9658010005950928,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3154637472779538,0.3154636068647694
2458628.1613875013,0.9795896410942078,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.31819706207922904,0.31819692074227346
2458628.1822209232,0.9793034791946411,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3209303768805042,0.32093023461977743
2458628.2030543447,0.9793253540992737,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3236636916206853,0.3236635484361874
2458628.2238877662,0.9870219826698303,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.32639700636086644,0.32639686225259734
2458628.2447211873,1.0079689025878906,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.32913032103995354,0.3291301760079133
2458628.2655546083,0.9861353635787964,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.33186363571904054,0.3318634897632292
2458628.286388029,0.9876492619514465,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3345969503370335,0.334596803457451
2458628.3072214494,0.981437623500824,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3373302649550264,0.3373301171516728
2458628.3280548695,0.9904587864875793,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.34006357951192523,0.3400634307848006
2458628.348888289,0.9972650408744812,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.34279689400773006,0.34279674435683427
2458628.369721709,0.989767849445343,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3455302085035348,0.34553005792886804
2458628.3905551285,0.9781017303466797,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3482635229993396,0.3482633715009017
2458628.4113885476,0.9787185788154602,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3509968374340503,0.35099668501184134
2458628.4322219663,0.9938945174217224,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.35373015180766687,0.35372999846168696
2458628.453055385,0.9723497629165649,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.35646346618128344,0.35646331191153247
2458628.4738888033,0.9567234516143799,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.359196780493806,0.35919662530028396
2458628.494722221,0.9248025417327881,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3619300947452344,0.3619299386279414
2458628.515555639,0.86655193567276,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.36466340899666283,0.3646632519555988
2458628.5363890566,0.8003722429275513,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.36739672324809125,0.36739656528325626
2458628.5572224734,0.7789048552513123,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3701300373773315,0.3701298784887256
2458628.5780558903,0.7413609027862549,0.005851409398019314,TESS,TIC 283651681,7.622035323,0.01566136,7.622037899,0.012858512,0.3728633515065718,0.3728631916941949
