time,flux,flux_err,source,tic_id,p_period,p_period_err,s_period,s_period_err,p_phase,s_phase
2458492.452535404,1.0001630783081055,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.0784458105486521,0.07844605291384983
2458492.4733689297,0.9999391436576843,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.08051017240196981,0.08051042114519419
2458492.4942024546,1.000240445137024,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.08257453416300421,0.08257478928425493
2458492.5150359785,1.0004199743270874,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.08463889583175531,0.08463915733103208
2458492.535869502,0.999749481678009,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.08670325745436475,0.08670352533166743
2458492.556703024,1.0002403259277344,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.0887676189385492,0.08876789319387739
2458492.577536545,1.0001678466796875,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.09083198033045035,0.09083226096380374
2458492.5983700654,1.0004618167877197,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.09289634163006819,0.0928966286414465
2458492.619203585,1.0000249147415161,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.09496070288354437,0.09496099627294746
2458492.6400371036,1.0001674890518188,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.09702506399859558,0.09702536376602301
2458492.660870621,0.999941885471344,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.09908942502136348,0.09908973116681498
2458492.681704138,1.0000284910202026,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.10115378599798971,0.10115409852146513
2458492.7025376535,1.0001468658447266,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.10321814683619097,0.10321846573768989
2458492.723371168,1.0001437664031982,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.10528250758210893,0.10528283286163106
2458492.7442046823,0.9999626278877258,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.10734686828188522,0.10734719993943043
2458492.765038195,0.99985671043396,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.10941122884323655,0.10941156687880439
2458492.7858717074,1.0000486373901367,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.11147558935844622,0.11147593377203656
2458492.8067052183,0.999976396560669,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.11353994973523092,0.11354030052684333
2458492.8275387282,1.0001914501190186,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.11560431001973231,0.11560466718936649
2458492.8483722378,1.0001684427261353,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.11766867025809204,0.11766903380574786
2458492.869205746,0.9999250173568726,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.11973303035802679,0.11973340028370384
2458492.890039253,1.0002703666687012,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.12179739036567824,0.12179776666937621
2458492.9108727598,1.0001112222671509,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.12386175032718803,0.12386213300890679
2458492.931706265,1.0003929138183594,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.12592611015027286,0.12592649921001195
2458492.95253977,1.000278115272522,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.127990469927216,0.12799086536497534
2458492.9733732734,0.9999009966850281,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1300548295657342,0.13005523138151331
2458492.994206776,0.9997764229774475,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.13211918911196907,0.1321195973057677
2458493.015040278,0.9999405741691589,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1341835486120623,0.1341839631838803
2458493.0358737786,1.0001176595687866,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.13624790797373054,0.13624832892356745
2458493.0567072784,0.9998446702957153,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1383122672431155,0.13831269457097103
2458493.0775407776,1.0001633167266846,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.14037662646635876,0.14037706017223284
2458493.0983742755,0.9996775984764099,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.14244098555117707,0.1424414256350692
2458493.119207773,1.00010347366333,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.14450534458985373,0.1445057910517638
2458493.140041269,0.9996821880340576,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1465697034901054,0.14657015633003298
2458493.160874764,1.0006824731826782,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.14863406229807377,0.14863452151601858
2458493.1817082586,1.000210165977478,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.15069842105990047,0.15069888665586237
2458493.202541752,0.9997221827507019,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1527627796833022,0.15276325165728075
2458493.2233752445,1.0002745389938354,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1548271382605623,0.15482761661255734
2458493.244208736,0.9998116493225098,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.15689149669939742,0.15689198142940855
2458493.2650422268,1.0003820657730103,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.15895585509209087,0.15895634620011795
2458493.2858757162,1.0001839399337769,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.16102021334635935,0.16102071083240194
2458493.3067092053,1.0001885890960693,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1630845715544862,0.16308507541854414
2458493.327542693,1.0000131130218506,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.16514892962418803,0.16514943986626093
2458493.34837618,1.0004310607910156,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.16721328764774823,0.16721380426783594
2458493.369209666,0.9999001622200012,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.16927764553288346,0.16927816853098554
2458493.390043151,0.999747097492218,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.17134200337187705,0.17134253274799335
2458493.4108766355,1.0002001523971558,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.17340636111858732,0.17340689687271754
2458493.4317101184,1.000587821006775,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1754707187268726,0.17547126085901635
2458493.452543601,0.9998722672462463,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.17753507628901624,0.17753562479917337
2458493.4733770825,1.0002565383911133,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.17959943375887655,0.17959998864704677
2458493.4942105627,0.9999242424964905,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1816637910903119,0.18166435235649478
2458493.5150440424,1.0004076957702637,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.18372814837560558,0.18372871601980098
2458493.535877521,1.0003212690353394,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.18579250556861598,0.18579307959082358
2458493.556710999,0.9998838305473328,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.18785686266934304,0.18785744306956262
2458493.577544476,1.0003600120544434,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.1899212196777868,0.18992180645601803
2458493.598377952,1.0002373456954956,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.19198557659394722,0.19198616975018984
2458493.619211427,1.0002659559249878,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.19404993341782434,0.19405053295207805
2458493.640044901,1.000311017036438,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.19611429014941817,0.19611489606168267
2458493.6608783742,1.0001626014709473,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.19817864678872865,0.1981792590790037
2458493.6817118465,0.9999526143074036,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.20024300333575584,0.2002436220040411
2458493.702545318,1.0005135536193848,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2023073597904997,0.20230798483679494
2458493.7233787887,1.0005162954330444,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.20437171619910194,0.20437234762340695
2458493.744212258,1.0002762079238892,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.20643607246927917,0.20643671027159358
2458493.7650457267,1.000199556350708,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2085004286471731,0.2085010728274966
2458493.7858791947,1.0001819133758545,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.21056478477892537,0.21056543533725783
2458493.8067126614,1.0003812313079834,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.21262914077225267,0.21262979770859367
2458493.8275461276,1.0001024007797241,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.21469349671943833,0.2146941600337877
2458493.848379593,1.0006515979766846,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.21675785257434063,0.21675852226669812
2458493.8692130568,1.000093698501587,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.218822208290818,0.21882288436118316
2458493.89004652,1.0004594326019287,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.22088656396115372,0.2208872464095264
2458493.9108799826,1.0003403425216675,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2229509195392061,0.222951608365586
2458493.931713444,1.0001565217971802,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.22501527502497518,0.22501597022936204
2458493.952546905,1.0005316734313965,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.22707963041846094,0.22708033200085448
2458493.9733803645,1.0003641843795776,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.22914398571966338,0.22914469368006332
2458493.994213823,1.000460147857666,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.23120834092858253,0.23120905526698857
2458494.015047281,1.0004833936691284,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.23327269604521836,0.2332734167616302
2458494.0358807384,1.0004719495773315,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.23533705111571251,0.23533777821013005
2458494.0567141944,1.000273585319519,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2374014060477817,0.23740213952020447
2458494.07754765,1.0000495910644531,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.23946576093370925,0.23946650078413712
2458494.098381104,1.0003838539123535,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2415301156812118,0.24153086190964437
2458494.1192145576,1.0002727508544922,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.24359447038257273,0.24359522298900982
2458494.14004801,1.0002739429473877,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.24565882494550867,0.24565958392994985
2458494.1608814616,0.9998588562011719,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.24772317946230293,0.2477239448247481
2458494.1817149124,1.0003803968429565,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2497875338868139,0.24978830562726276
2458494.2025483623,1.0002583265304565,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2518518882190416,0.2518526663374938
2458494.2233818113,1.0005064010620117,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2539162424589859,0.25391702695544127
2458494.24421526,1.0002994537353516,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2559805966527886,0.2559813875272469
2458494.265048707,1.000494122505188,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2580449507081663,0.2580457479606272
2458494.285882153,1.0003377199172974,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2601093046712607,0.2601101083017238
2458494.306715599,1.0001025199890137,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.26217365858821345,0.2621744685966787
2458494.3275490436,1.0004775524139404,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2642380124128829,0.26423882879934996
2458494.348382487,1.0001670122146606,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.26630236609912733,0.2663031888635958
2458494.36921593,1.00014328956604,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.26836671973923015,0.26836754888169984
2458494.390049372,1.0002778768539429,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.27043107328704963,0.2704319088075203
2458494.410882813,1.0000561475753784,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2724954267425858,0.2724962686410572
2458494.431716253,1.0003210306167603,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2745597801058387,0.27456062838231043
2458494.4525496927,1.0000094175338745,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2766241334229499,0.2766249880774219
2458494.473383131,1.000230073928833,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.27868848660163614,0.27868934763410796
2458494.494216569,1.0000473260879517,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2807528397341807,0.28075370714465225
2458494.515050005,1.0004100799560547,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2828171927283003,0.2828180665167711
2458494.535883441,1.0000343322753906,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.28488154567627827,0.28488242584274814
2458494.556716876,1.000321388244629,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2869458985319729,0.2869467850764416
2458494.57755031,1.000432014465332,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2890102512953842,0.2890111442178515
2458494.5983837433,1.0000171661376953,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.29107460396651225,0.2910755032669778
2458494.6192171755,0.9997754693031311,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.29313895654535693,0.29313986222382044
2458494.6400506073,1.0000790357589722,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.29520330907805997,0.2952042211345213
2458494.6608840376,1.0000429153442383,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.297267661472338,0.2972685799067968
2458494.6817174675,1.000229835510254,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.2993320138204745,0.2993329386329305
2458494.702550896,0.9998622536659241,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3013963660301859,0.30139729722063874
2458494.723384324,0.9996635913848877,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3034607181937557,0.30346165576220524
2458494.744217751,1.000205397605896,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.30552507026504216,0.3055260142114881
2458494.7650511772,1.0001180171966553,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.30758942224404534,0.3075903725684874
2458494.785884603,0.9999786019325256,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3096537741769068,0.30965473087934486
2458494.827551451,0.9995279908180237,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.31378247771963824,0.3137834471780673
2458494.8483848735,1.0001142024993896,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.31584682932950814,0.31584780516593214
2458494.8692182954,0.9999599456787109,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3179111808932364,0.31791216310765524
2458494.8900517165,0.9998409152030945,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3199755323646813,0.3199765209570947
2458494.9108851366,0.9999005794525146,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3220398837438429,0.32204087871425063
2458494.931718556,1.0000357627868652,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.32410423507686287,0.3241052364252647
2458494.9525519744,0.9999295473098755,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3261685862714579,0.3261695939978534
2458494.973385392,1.0001009702682495,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3282329374199112,0.3282339515243003
2458494.9942188086,0.9997521042823792,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3302972884299396,0.33029830891232176
2458495.0150522245,1.000103235244751,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3323616393938263,0.33236266625420147
2458495.0358856395,1.0,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3344259902654297,0.33442702350379755
2458495.0567190535,0.999966561794281,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3364903410447498,0.33649138066111006
2458495.077552467,1.0001120567321777,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3385546917779282,0.33855573777228076
2458495.0983858793,0.9999579787254333,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.34061904237268165,0.3406200947450261
2458495.119219291,1.000427484512329,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.34268339292129346,0.3426844516716296
2458495.1400527013,0.9999890923500061,0.00023899624648038298,TESS,TIC 81741369,10.09199321,8.69e-05,10.09196203,3.72e-05,0.3447477433314803,0.34474880845980765
