time,flux,flux_err,source,tic_id,p_period,p_period_err,s_period,s_period_err,p_phase,s_phase
2458468.619648526,0.8651377558708191,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.014426438365938958,0.014426442193176058
2458468.6404825575,0.7911888360977173,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.01532809040735717,0.015328094473796494
2458468.661316588,0.7041709423065186,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.016229742408469746,0.016229746714111284
2458468.682150618,0.6297093629837036,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.017131394389429504,0.017131398934273248
2458468.702984647,0.578479528427124,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.018033046309930807,0.018033051093976744
2458468.7238186747,0.5873583555221558,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.018934698190126473,0.018934703213374593
2458468.7446527015,0.6444377899169922,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.019836350030016502,0.01983635529246679
2458468.7654867275,0.7214916944503784,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.020738001829600897,0.020738007331253347
2458468.7863207525,0.8076359629631042,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02163965358887965,0.021639659329734252
2458468.807154776,0.8842313289642334,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.022541305287699955,0.022541311267756686
2458468.827988799,0.9512625336647034,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02344295696636744,0.0234429631856263
2458468.8488228214,0.9919566512107849,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.024344608604729288,0.024344615063190262
2458468.8696568427,0.9984220862388611,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.025246260202785496,0.02524626690044858
2458468.890490863,0.9999904036521912,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02614791176053607,0.02614791869740125
2458468.911324882,1.0003056526184082,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02704956325782819,0.027049570433895453
2458468.9321589004,0.9975973963737488,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02795121473496749,0.027951222150236828
2458468.952992918,0.9995127320289612,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.028852866171801158,0.028852873826272555
2458468.973826934,1.0022519826889038,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.02975451754817637,0.029754525441849814
2458468.99466095,0.9969094395637512,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.030656168904398762,0.03065617703727425
2458469.015494964,0.9981119632720947,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0315578202001627,0.03155782857224021
2458469.036328978,0.998886227607727,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03245947147577382,0.03245948008705335
2458469.0571629903,0.9961665868759155,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03336112269092648,0.033361131541408025
2458469.0779970023,0.9971837401390076,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03426277388592633,0.03426278297560987
2458469.098831013,0.9951178431510925,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03516442502046772,0.03516443434935324
2458469.119665023,0.9962754845619202,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.036066076134856295,0.03606608570294379
2458469.1404990316,0.9991468787193298,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03696772718878641,0.036967736996075876
2458469.1613330394,0.9985775351524353,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.037869378202410896,0.037869388248902305
2458469.1821670467,1.0005192756652832,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.03877102919588256,0.03877103948157592
2458469.2030010526,0.9992942214012146,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.039672680128895764,0.03967269065379106
2458469.223835058,1.000700831413269,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04057433104175616,0.04057434180585337
2458469.244669062,0.9988849759101868,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04147598189415809,0.041475992897457216
2458469.265503065,1.0008831024169922,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.042377632706254394,0.042377643948755414
2458469.2863370674,1.0007400512695312,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04327928347804506,0.043279294959747965
2458469.307171069,0.9989537596702576,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0441809342296829,0.04418094595058769
2458469.3280050694,0.999431848526001,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04508258492086229,0.045082596880968946
2458469.348839069,1.0006580352783203,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.045984235571736046,0.04598424777104456
2458469.3696730672,1.0008453130722046,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04688588618230416,0.04688589862081452
2458469.390507065,0.9993965029716492,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.04778753677271946,0.047787549450431656
2458469.411341062,0.9998694062232971,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0486891873026763,0.04868920021959033
2458469.4321750575,1.0011180639266968,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.049590837792327515,0.049590850948443344
2458469.453009052,0.9998707175254822,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.050492488241673086,0.05049250163699072
2458469.473843046,1.00103759765625,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05139413865071302,0.05139415228523245
2458469.494677039,1.000247597694397,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05229578901944732,0.05229580289316853
2458469.515511031,1.0003857612609863,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05319743934787598,0.05319745346079895
2458469.5363450223,1.000362515449524,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05409908965615182,0.05409910400827656
2458469.5571790123,1.0011366605758667,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05500073990396921,0.0550007544952957
2458469.5780130015,0.9998476505279541,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05590239011148097,0.05590240494200919
2458469.5988469897,1.0001541376113892,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05680404027868708,0.05680405534841704
2458469.619680977,0.998985230922699,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05770569040558756,0.05770570571451923
2458469.6405149633,1.0001463890075684,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05860734049218241,0.05860735604031578
2458469.6613489487,0.9991611242294312,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.05950899053847161,0.05950900632580668
2458469.682182933,0.9985544085502625,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06041064054445518,0.060410656570991934
2458469.7030169168,0.9988464713096619,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.061312290510133115,0.061312306775871545
2458469.7238508994,1.0001941919326782,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06221394043550541,0.0622139569404455
2458469.744684881,1.000834584236145,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06311559032057207,0.06311560706471381
2458469.7655188623,1.0006791353225708,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06401724018548591,0.0640172571688293
2458469.786352842,1.0001705884933472,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0649188899899413,0.06491890721248632
2458469.807186821,1.001731514930725,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06582053975409105,0.0658205572158377
2458469.828020799,1.001212239265442,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06672218947793516,0.06672220717888341
2458469.848854776,1.0007188320159912,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06762383916147365,0.0676238571016235
2458469.869688752,1.0001647472381592,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06852548880470649,0.06852550698405792
2458469.8905227273,0.9997649192810059,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.06942713840763369,0.0694271568261867
2458469.9113567015,1.0001468658447266,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07032878797025525,0.07032880662800985
2458469.932190675,1.000215768814087,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0712304374925712,0.07123045638952732
2458469.953024647,1.0018693208694458,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07213208697458148,0.07213210611073917
2458469.9738586186,1.000328779220581,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07303373641628615,0.07303375579164537
2458469.994692589,1.00153648853302,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07393538581768518,0.07393540543224592
2458470.0155265587,1.0021120309829712,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07483703517877856,0.07483705503254082
2458470.0363605274,1.0000909566879272,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0757386844995663,0.07573870459253006
2458470.057194495,0.999300479888916,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07664033378004842,0.07664035411221366
2458470.078028462,0.9984424114227295,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0775419830202249,0.07754200359159162
2458470.0988624278,1.000380277633667,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07844363222009575,0.07844365303066393
2458470.1196963927,1.0013930797576904,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.07934528137966095,0.0793453024294306
2458470.1405303567,0.9998692274093628,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08024693049892051,0.08024695178789162
2458470.1613643197,1.002157211303711,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08114857957787444,0.08114860110604699
2458470.182198282,1.0022143125534058,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08205022861652274,0.08205025038389671
2458470.203032243,1.0000710487365723,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08295187761486539,0.08295189962144078
2458470.2238662033,1.0010637044906616,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08385352657290242,0.08385354881867921
2458470.2447001627,1.0013000965118408,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0847551754906338,0.084755197975612
2458470.265534121,1.001145601272583,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08565682436805955,0.08565684709223913
2458470.2863680786,0.9999089241027832,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08655847320517966,0.08655849616856061
2458470.307202035,1.000447154045105,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.08746012200199414,0.08746014520457646
2458470.328035991,1.0011762380599976,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0883617707786558,0.08836179422043947
2458470.348869946,0.9991896748542786,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.089263419494859,0.08926344317584402
2458470.3697038996,1.002081274986267,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09016506817075656,0.09016509209094291
2458470.3905378524,1.0010795593261719,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0910667168063485,0.09106674096573616
2458470.4113718043,1.0016032457351685,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09196836540163479,0.09196838980022376
2458470.4322057553,0.9998275637626648,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09287001395661544,0.09287003859440572
2458470.4530397053,1.0012431144714355,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09377166247129047,0.09377168734828203
2458470.4738736544,1.0010067224502563,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09467331094565985,0.09467333606185269
2458470.4947076025,0.9993907809257507,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0955749593797236,0.0955749847351177
2458470.51554155,0.9999257922172546,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.0964766077734817,0.09647663336807707
2458470.536375496,1.0011650323867798,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09737825612693418,0.0973782819607308
2458470.5572094414,0.9990809559822083,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09827990444008101,0.09827993051307886
2458470.578043386,1.000802755355835,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.09918155271292223,0.09918157902512129
2458470.5988773294,0.9993347525596619,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10008320094545779,0.10008322749685807
2458470.619711272,1.0011193752288818,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10098484913768771,0.1009848759282892
2458470.6405452136,1.0012648105621338,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10188649728961201,0.10188652431941468
2458470.6613791543,1.0017060041427612,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10278814540123066,0.10278817267023452
2458470.682213094,1.0023823976516724,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10368979347254369,0.1036898209807487
2458470.703047033,1.000551700592041,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10459144150355107,0.10459146925095726
2458470.723880971,1.0000264644622803,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10549308949425282,0.10549311748086015
2458470.744714908,1.0023943185806274,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10639473744464892,0.1063947656704574
2458470.765548844,1.0011045932769775,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1072963853547394,0.107296413819749
2458470.786382779,1.0032504796981812,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10819803322452423,0.10819806192873496
2458470.807216713,1.0003716945648193,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.10909968105400343,0.10909970999741526
2458470.8280506465,1.001070261001587,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.110001328843177,0.11000135802578992
2458470.848884579,1.0028655529022217,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11090297659204493,0.11090300601385894
2458470.8697185107,1.0007927417755127,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11180462432076003,0.11180465398177512
2458470.890552441,1.0025527477264404,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11270627198901668,0.11270630188923285
2458470.9113863707,0.9993352890014648,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1136079196169677,0.11360794975638491
2458470.9322202993,1.0010836124420166,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11450956720461308,0.11450959758323134
2458470.953054227,1.0014899969100952,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11541121475195283,0.11541124536977211
2458470.9738881537,1.0016905069351196,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11631286225898693,0.11631289311600725
2458470.9947220795,1.0002942085266113,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11721450972571541,0.11721454082193673
2458471.0155560044,1.0009702444076538,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11811615715213825,0.11811618848756056
2458471.036389928,0.9984031319618225,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11901780451810262,0.11901783609272593
2458471.057223851,1.0007514953613281,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.11991945186391419,0.11991948367773847
2458471.078057773,1.0001457929611206,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12082109916942012,0.12082113122244537
2458471.098891694,1.000720500946045,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1217227464346204,0.1217227787268466
2458471.1197256143,1.0006159543991089,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12262439365951505,0.1226244261909422
2458471.1405595336,0.9997682571411133,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12352604084410407,0.12352607361473215
2458471.161393452,1.001242995262146,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12442768798838745,0.12442772099821646
2458471.1822273694,1.0021075010299683,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12532933509236518,0.12532936834139513
2458471.203061286,1.0015820264816284,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1262309821560373,0.12623101564426814
2458471.2238952015,1.002087950706482,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12713262917940377,0.1271326629068355
2458471.244729116,1.000482439994812,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1280342761624646,0.12803431012909722
2458471.26556303,0.9987324476242065,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1289359231052198,0.12893595731105328
2458471.286396942,1.0009663105010986,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.12983756998751655,0.12983760443255088
2458471.307230854,0.9982717037200928,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13073921684966047,0.13073925153389565
2458471.328064765,1.0005487203598022,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13164086367149877,0.13164089859493477
2458471.348898675,1.0004914999008179,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13254251045303142,0.13254254561566825
2458471.369732584,1.0008033514022827,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13344415719425842,0.1334441925960961
2458471.3905664915,1.000220537185669,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13434580387502698,0.13434583951606546
2458471.4114003987,0.9988110661506653,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13524745053564274,0.135247486415882
2458471.432234305,1.0004276037216187,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13614909715595283,0.13614913327539288
2458471.4530682103,1.0003787279129028,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1370507437359573,0.13705078009459815
2458471.473902114,1.001304268836975,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13795239025550332,0.1379524268533449
2458471.4947360177,0.9981743693351746,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.13885403675489652,0.13885407359193885
2458471.5364038213,0.9995805025100708,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14065732961261318,0.140657366928057
2458471.557237722,0.9978020787239075,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14155897599108946,0.141559013545734
2458471.5780716212,1.0005046129226685,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1424606223091073,0.14246066010295255
2458471.59890552,1.0022586584091187,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14336226860697232,0.14336230664001826
2458471.6197394175,1.0010671615600586,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14426391484437887,0.1442639531166255
2458471.6405733144,0.9997990727424622,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14516556106163261,0.14516559957307992
2458471.66140721,1.0009475946426392,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1460672072184279,0.14606724596907586
2458471.682241105,0.9982448220252991,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14696885335507037,0.146968892344919
2458471.7030749987,0.9997165203094482,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14787049943125438,0.14787053866030364
2458471.723908892,1.0016645193099976,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.14877214548728557,0.14877218495553549
2458471.7447427837,0.9999674558639526,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1496737914828583,0.14967383119030883
2458471.7655766746,1.0003461837768555,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.15057543743812543,0.15057547738477656
2458471.786410565,0.9986786842346191,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1514770833732397,0.15147712355909146
2458471.807244454,0.9987069964408875,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.15237872924789556,0.15237876967294786
2458471.828078342,1.000374674797058,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.15328037508224573,0.15328041574649864
2458471.8489122293,1.0003546476364136,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1541820208762903,0.15418206177974375
2458471.8697461155,0.9999682903289795,0.0010865072254091501,TESS,TIC 123951716,23.10650956,0.000340015,23.10650343,0.021068413,0.1550836666300292,0.15508370777268324
