time,flux,flux_err,source,tic_id,p_period,p_period_err,s_period,s_period_err,p_phase,s_phase
2458790.9314893465,0.9803544878959656,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.045883910129348074,0.04588397989939214
2458790.9523229077,0.9805217385292053,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.04970756703486359,0.04970764261907455
2458790.973156467,0.9765786528587341,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.05353122359852129,0.053531304996898614
2458790.993990025,0.9746865630149841,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.05735487990578561,0.05735496711832891
2458791.0148235816,0.974825918674469,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.06117853595665656,0.06117862898336544
2458791.035657136,0.9718900918960571,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.06500219158020523,0.06500229042107905
2458791.056490689,0.9761295318603516,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.06882584703282497,0.06882595168786347
2458791.0773242405,0.9795415997505188,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.0726495021435869,0.07264961261278956
2458791.09815779,0.9702995419502258,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.076473156912491,0.07647327319585728
2458791.389827337,0.9805668592453003,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.13000429675584435,0.1300044944374606
2458791.410660866,0.9932246208190918,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.1338279477643123,0.1338281512600865
2458791.431494394,0.97812420129776,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.13765159851638695,0.13765180782631864
2458791.4523279206,0.9969879984855652,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.14147524909753265,0.1414754642216216
2458791.473161446,1.0008209943771362,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.14529889942228497,0.1452991203605308
2458791.4939949703,1.0061877965927124,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.14912254957610838,0.14912277632851084
2458791.5148284934,1.0094503164291382,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.1529461994735384,0.1529464320400971
2458791.535662015,1.0198283195495605,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.1567698491145751,0.15677008749528962
2458791.5564955357,1.015982747077942,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.16059349858468283,0.16059374277955293
2458791.5773290554,1.0156385898590088,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.1644171478838617,0.16441739789288712
2458791.5981625738,1.0293673276901245,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.16824079692664715,0.1682410527498275
2458791.6189960907,1.0328043699264526,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.17206444571303925,0.17206470735037413
2458791.660663122,1.0307083129882812,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.1797117427730367,0.1797120160386799
2458791.681496636,1.0316036939620972,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.18353539104664207,0.183535670126439
2458791.702330149,1.0345795154571533,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.18735903906385404,0.18735932395780436
2458791.7231636606,1.0336874723434448,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.19118268691013712,0.19118297761824055
2458791.7439971715,1.0203133821487427,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.19500633458549127,0.19500663110774755
2458791.764830681,1.028157114982605,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.19882998200445207,0.1988302843408608
2458791.7856641896,1.0347470045089722,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.20265362925248392,0.20265393740304488
2458791.8064976973,1.034317135810852,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.20647727632958687,0.20647759029429977
2458791.827331204,1.0258816480636597,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.21030092323576094,0.2103012430146255
2458791.8481647093,1.0272371768951416,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2141245698855416,0.21412489547855745
2458791.8689982137,1.019977331161499,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.21794821636439335,0.21794854777156025
2458791.8898317176,1.0140225887298584,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.22177186275778066,0.22177219997909844
2458791.91066522,1.0256500244140625,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2255955088947746,0.22559585193024287
2458791.9314987217,1.0184788703918457,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2294191548608396,0.22941950371045813
2458791.952332222,1.0242011547088623,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.23324280057051125,0.23324315523427966
2458791.9731657216,1.0278373956680298,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.23706644619471842,0.23706680667263658
2458791.9939992204,1.024449348449707,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2408900916479967,0.2408904579400643
2458792.014832718,1.0292221307754517,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2447137368448816,0.2447141089510983
2458792.035666215,1.007798671722412,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.24853738195630204,0.24853775987666768
2458792.0564997103,1.0199106931686401,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2523610268113291,0.2523614105458433
2458792.0773332054,1.0216419696807861,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.25618467158089175,0.25618506112955436
2458792.098166699,1.012147307395935,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.260008316094061,0.26000871145687166
2458792.1190001923,1.017974615097046,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2638319605217658,0.26383236169872437
2458792.139833684,1.023260474205017,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2676556046930772,0.2676560116841833
2458792.1606671754,1.0110700130462646,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.27147924877892415,0.27147966158417763
2458792.1815006654,1.0054545402526855,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.27530289260837776,0.27530331122777824
2458792.202334155,0.9650258421897888,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.27912653635236684,0.27912696078591426
2458792.2231676434,0.8994383215904236,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2829501799254271,0.28295061017312106
2458792.244001131,0.8236512541770935,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2867738233275584,0.2867742593893987
2458792.2648346177,0.7700004577636719,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2905974665587608,0.2905979084347472
2458792.2856681035,0.7713927030563354,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2944211096190342,0.2944215573091665
2458792.3065015883,0.8147083520889282,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.2982447525083788,0.29824520601265664
2458792.327335072,0.8979133367538452,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.30206839522679446,0.3020688545452176
2458792.3481685556,0.975296676158905,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3058920378597456,0.30589250299231396
2458792.3690020377,1.0073965787887573,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.30971568023630347,0.3097161511830166
2458792.3898355193,1.0062477588653564,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3135393225273968,0.3135397992882546
2458792.410669,1.012141227722168,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.31736296464756125,0.31736344722256343
2458792.4315024796,1.0178736448287964,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3211866065967968,0.3211870949859431
2458792.4523359584,1.0157873630523682,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3250102483751034,0.32501074257839363
2458792.4731694367,1.0088632106781006,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.32883389006794556,0.3288343900853795
2458792.494002914,1.007724404335022,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.33265753158985883,0.3326580374214363
2458792.51483639,1.0079208612442017,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3364811728553787,0.3364816845010993
2458792.535669866,1.0002537965774536,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3403048141208986,0.3403053315807622
2458792.5565033406,1.0159623622894287,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3441284551300251,0.34412897840403145
2458792.5773368147,1.010040044784546,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3479520960536871,0.34795262514183606
2458792.5981702874,1.0117889642715454,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3517757367209558,0.35177627162324693
2458792.6190037597,1.0172958374023438,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.35559937730276003,0.3555999180191932
2458792.6398372315,1.010150671005249,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3594230177990998,0.3594235643296749
2458792.660670702,1.0094026327133179,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.36324665803904616,0.36324721038376284
2458792.681504172,1.0113470554351807,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3670702981935281,0.3670708563523862
2458792.7023376413,1.0045490264892578,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3708939382625456,0.370894502235545
2458792.7231711093,1.0031278133392334,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3747175780751697,0.37471814786230995
2458792.744004577,0.9961997866630554,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.37854121780232936,0.3785417934036104
2458792.7648380436,1.0014113187789917,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3823648573585601,0.3823654387739816
2458792.7856715093,1.0022380352020264,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3861884967438619,0.38618908397342366
2458792.8065049746,1.0038954019546509,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3900121360436992,0.39001272908740114
2458792.827338439,1.0006248950958252,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.3938357751726077,0.39383637403044947
2458792.848171903,0.9997957944869995,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.39765941421605167,0.39766001888803315
2458792.8690053653,1.0067546367645264,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.40148305300310233,0.4014836634892231
2458792.889838828,1.013884425163269,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.40530669179015294,0.4053073080904131
2458792.910672289,1.0071171522140503,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4091303303208102,0.40913095243520925
2458792.9315057495,1.0114179849624634,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.412953968766003,0.4129545966945409
2458792.952339209,1.0018961429595947,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.41677760704026684,0.4167782407829433
2458792.973172668,1.0077857971191406,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4206012451436018,0.42060188470041654
2458792.994006126,1.0101419687271118,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4244248831614723,0.4244255285324252
2458793.014839584,1.0085660219192505,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.42824852109387834,0.4282491722789693
2458793.0356730404,1.0035027265548706,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.432072158769891,0.43207281576911966
2458793.0565064964,1.006583571434021,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.43589579636043924,0.4358964591738054
2458793.077339952,1.0067726373672485,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.43971943386552304,0.4397201024930265
2458793.0981734064,1.0102967023849487,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4435430711996779,0.4435437456413185
2458793.11900686,1.0113160610198975,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4473667083629038,0.4473673886186813
2458793.1398403132,1.0062456130981445,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4511903454406653,0.4511910315105795
2458793.1606737655,1.0076202154159546,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.45501398234749785,0.45501467423154857
2458793.181507217,1.0144973993301392,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.45883761916886595,0.458838316867053
2458793.202340668,1.0087496042251587,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4626612558193052,0.4626619593316283
2458793.223174118,1.011838674545288,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4664848922988154,0.46648560162527436
2458793.2440075674,1.0125244855880737,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.47030852869286127,0.4703092438334559
2458793.264841016,1.0138628482818604,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.47413216491597815,0.47413288587070823
2458793.285674464,1.0096070766448975,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4779558010536306,0.477956527822496
2458793.306507911,1.0086818933486938,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.48177943702035414,0.48178016960335457
2458793.3273413577,1.005622386932373,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4856030729016132,0.4856038112987486
2458793.3481748034,1.013240933418274,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4894267086119434,0.48942745282321337
2458793.369008248,1.0053510665893555,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.4932503441513446,0.49325109417674906
2458793.3898416925,1.012550950050354,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.49707397960528144,0.4970747354448201
2458793.4106751364,1.0164889097213745,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5008976149737537,0.5008983766274265
2458793.4315085793,1.0043138265609741,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5047212501712972,0.5047220176391038
2458793.4523420213,1.009480595588684,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5085448851979117,0.508545658479852
2458793.473175463,1.0148425102233887,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5123685201390618,0.5123692992351355
2458793.494008904,1.0113129615783691,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5161921549947474,0.5161929399049545
2458793.514842344,1.0142344236373901,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.520015789679504,0.5200165804038442
2458793.535675783,1.012407660484314,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5238394241933317,0.5238402207318049
2458793.556509222,1.0093268156051636,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.527663058621695,0.5276638609743008
2458793.57734266,1.007381558418274,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5314866929645939,0.5314875011313323
2458793.5981760975,1.008754849433899,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5353103271365639,0.5353111411174346
2458793.619009534,1.0092523097991943,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5391339611376049,0.5391347809326077
2458793.63984297,1.009616494178772,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5429575950531814,0.5429584206623161
2458793.6606764053,1.0123448371887207,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5467812288832936,0.5467820603065601
2458793.68150984,1.0064890384674072,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5506048625424768,0.5506056997798747
2458793.7023432734,1.0128788948059082,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5544284960307311,0.5544293390822603
2458793.7231767066,1.0039284229278564,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5582521294335209,0.5582529782991813
2458793.7440101393,1.009710669517517,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5620757627508463,0.5620766174306376
2458793.764843571,1.0067479610443115,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5658993958972427,0.5659002563911649
2458793.7856770023,1.0020085573196411,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5697230289581747,0.5697238952662275
2458793.8065104326,1.007413625717163,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5735466618481778,0.573547533970361
2458793.8273438625,1.0094490051269531,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5773702946527164,0.5773711725890298
2458793.8481772915,1.0127861499786377,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5811939272863261,0.5811948110367695
2458793.86901072,1.0116065740585327,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5850175598344713,0.5850184493990446
2458793.8898441475,1.0048550367355347,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5888411922116877,0.5888420875903906
2458793.9106775746,1.0065444707870483,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.5926648245034396,0.5926657256962719
2458793.931511001,1.0125371217727661,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.596488456709727,0.5964893637166886
2458793.952344427,1.0092804431915283,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6003120887450855,0.6003130015661762
2458793.973177852,1.0096971988677979,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6041357206949796,0.6041366393301992
2458793.9940112764,1.0051480531692505,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6079593524739447,0.607960276923293
2458794.0148447,1.00901460647583,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6117829841674454,0.6117839144309223
2458794.035678123,1.0052058696746826,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6156066156900172,0.6156075517676223
2458794.0565115456,1.0068259239196777,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6194302471271245,0.6194311890188577
2458794.0773449675,1.0064899921417236,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6232538784787673,0.6232548261846287
2458794.0981783886,1.0065306425094604,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6270775096594813,0.6270784631794704
2458794.119011809,1.0119987726211548,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6309011407547307,0.6309021000888475
2458794.1398452288,1.0098730325698853,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6347247716790513,0.6347257368272954
2458794.160678648,1.0080808401107788,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6385484025179075,0.6385493734802787
2458794.181512066,1.0084730386734009,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6423720331858346,0.6423730099623329
2458794.2023454844,1.0119609832763672,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6461956638537618,0.6461966464443871
2458794.2231789012,1.0087170600891113,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6500192942652956,0.6500202826700475
2458794.244012318,1.003738284111023,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6538429246768295,0.653843918895708
2458794.2648457335,1.0038232803344727,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6576665548319699,0.6576675548649746
2458794.285679149,1.0078452825546265,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6614901849871103,0.6614911908342413
2458794.3065125635,1.0027120113372803,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6653138149713219,0.6653148266325788
2458794.3273459775,1.0084507465362549,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.669137444870069,0.6691384623454517
2458794.3481793907,1.0062053203582764,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6729610745978871,0.6729620978873955
2458794.3690128033,1.0046857595443726,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6767847042402408,0.6767857333438746
2458794.3898462155,1.0073130130767822,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6806083337971301,0.6806093687148891
2458794.4106796267,1.0092663764953613,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6844319631830905,0.6844330039149745
2458794.4315130375,1.0089471340179443,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6882555924835864,0.6882566390295953
2458794.4523464474,1.009013295173645,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6920792216131533,0.692080273973287
2458794.473179857,1.0078636407852173,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6959028506572559,0.695903908831514
2458794.4940132657,1.0100818872451782,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.6997264796158938,0.6997275436042764
2458794.5148466737,1.003948450088501,0.0034846882335841656,TESS,TIC 399127035,5.448595863,0.000614631,5.448587578,0.001094036,0.703550108403603,0.7035511782061097
